ad_spend_tv,ad_spend_social,ad_spend_search,website_visits,conversion_rate,avg_order_value,customer_age,sales_revenue
33103.965455149875,15367.009937793491,9251.177698308826,72773.20420095173,0.03784535158850584,63.56221141280103,43.227827808340024,363854.3249026652
14440.164871129182,16008.96158570671,16066.328403316487,38625.28739277217,0.03653261916955272,90.5445433810872,25.373489880810236,188274.4000788802
27320.886193762188,14535.083827512168,15510.596127589812,39988.12345410101,0.03904992791444741,66.06697597224212,41.92769031848861,198401.685807641
24984.29386732904,15858.852732682106,12402.889491743379,59168.357378874316,0.04657844559513445,88.50799615997387,46.05833066294713,227987.03978067997
21403.18202245068,21312.47223024874,12238.79358712811,31486.38181748425,0.03954482564102917,100.49153974513064,43.61436525632805,314403.78624261887
28793.102420975665,18941.798742460873,13662.173313347721,42406.93964137953,0.026602756008720474,68.97307459587549,37.513166482381024,250725.4499631327
21860.527363034314,18476.618369987587,9414.890789231225,57157.29365098103,0.04590050282169962,85.22043489862958,32.686990570703,188193.21019847688
21945.795978339644,13177.841895904518,12090.094437492247,42388.569827727166,0.048124916507906304,57.69461577990212,29.23580423665156,312716.918037867
19734.396734912272,11443.036687086704,5542.849366172459,47168.36015346834,0.060216453876096684,86.32099947101713,49.71034690817104,286550.0313392741
26117.844412093138,18821.20223295101,14629.366936508806,58930.22852378042,0.02601204773408322,77.9913597898015,28.005047798323567,276921.7478608226
25482.346169054417,18504.187170119178,7315.520332674422,55058.55300243873,0.0369430561052022,82.09557423240322,24.62933926430004,285786.712058542
16871.613562518938,20890.682703003928,16510.259485286995,53201.820755544824,0.018343210374488106,65.31641891946907,41.6536893503283,369718.09502912255
13403.764027006164,12584.077496123082,11009.639718100649,45930.53264875954,0.03942519325103368,50.08374876649241,27.038631968135046,359254.7447518056
18985.096813021715,14081.805378558613,11364.99905420647,54440.73338322747,0.030614397614665823,82.54878097124256,25.499365025338726,215664.23284983524
15999.807178011768,8442.063349898264,10116.798281746484,48515.20783880292,0.05038756635859963,44.04895271280819,20.56395737830235,331194.2496405576
19682.377126923224,13430.115575756508,11135.883378233772,55493.667319109416,0.02880308023985135,70.23974261636198,30.170901605394825,269158.409487945
26187.190673420697,18986.28204231779,16255.59403544411,44036.815698584265,0.02148653569626191,89.11772799629955,34.17284976103507,274954.7908068875
17713.49172456605,13134.018483087208,4536.574030394761,47809.17230744551,0.031229890074379846,77.87846603809554,37.43091727660699,165386.45841783355
19785.883093442124,17561.919180803296,15830.896158264564,38120.50648937583,0.019196097830262902,104.22513967184719,44.51306244299484,241480.7117305902
20290.113674041975,14237.987576008754,13014.070443305125,49579.90867992517,0.041008795636058484,90.3766372887266,40.268979236657934,209358.82048317176
24242.154411026422,16296.228112886243,8378.935056428352,40267.98963645386,0.01847933562994944,65.19152417511636,33.091277804468206,291402.94074466545
8765.553330076973,10409.234440737331,8774.062820852287,36631.44259805608,0.035227660649465274,75.40970069777158,33.0180432362028,303554.0250201402
16966.498526173516,15340.837798535604,17029.17908162461,53103.93377426466,0.018377505441150428,74.28943946183347,40.10157468915183,146275.68244918442
21056.418461397363,3035.4561163971066,9163.479360171807,52552.87731029192,0.03243761756370687,51.26734854980809,47.725701629285695,248898.25679978647
26000.394782134306,14252.415367352061,8539.948468212122,59394.484819382866,0.04814702524643628,60.8940162527347,36.263141994832004,306093.0752397126
17540.487762468976,8478.10702513944,15411.943627094188,44826.493165098815,0.037885183131486366,66.5885863953021,30.30869145789591,240666.05188432775
10617.23646979063,19823.978066187265,13015.658628857742,54896.63416204107,0.02809205116028053,44.456692457160955,25.071339989144548,286453.18225011823
23098.55722983068,18109.629411058046,9186.223270390803,56609.57086728396,0.03475037208848733,75.71240202377464,20.547947355877746,267558.2733813542
16823.188055871855,16866.683927864324,12649.874926213857,55337.28569397914,0.03514413497635557,71.2639223302044,41.662696720435235,267083.0115976313
14051.666704548194,21084.02490863752,8922.741949079169,40092.15580637429,0.03878104276674725,49.906591480326384,40.77978523639557,236434.25109658513
16878.27305143388,11204.33391670065,15302.464195267816,51792.36178725427,0.02406513309375339,81.06319297915998,40.773635251066615,189170.9597932145
19077.37321172075,21989.452791662232,15184.1128946194,54369.68355265594,0.03974053819077865,85.7380911703644,33.71340553647944,193923.49262874865
16976.276677308935,18728.766257041538,13596.01859646583,50086.1416028953,0.013364866947177801,78.40551718297333,49.069347458917505,285467.62572276586
8972.169714504655,14053.778851124216,13084.98318374105,24962.268099546985,0.02996092358108952,70.13897737186545,30.158815054151823,250972.91277594416
24485.330984435663,19542.480588731778,17283.564374602123,51925.87548768176,0.031093809260387646,83.87163227627782,44.55269237207206,243074.38776963876
26374.37520639361,10574.825950353463,11999.058982164675,76550.3724727669,0.04006661460856991,85.20330540715037,34.61257105010457,228805.49788388237
23257.609956697528,11701.943353889306,8454.377623737597,45679.52877491621,0.03518104682141496,79.61105354579533,28.916492353206625,234740.55772596243
14311.571647875917,12565.641107041198,13348.42173849692,41263.07482573615,0.023755495569149708,62.630816243478584,40.925303073177616,302345.58972440695
18992.54233026241,12884.08916774394,18258.141148611343,54480.18271653678,0.02712005499346388,79.1490114826677,39.096361186839935,233237.79590659865
19967.39342385271,10773.769428958989,8955.721520442443,53748.53852559886,0.03658944007637926,92.93220976238219,38.56972759266926,182946.76433492155
22993.97194780955,19892.332268381302,10915.611699918043,64312.821984996976,0.034367461265083554,66.05056412082405,35.81278422056199,287182.58877700864
23341.702443590402,13964.582398520673,13249.338114304359,34905.582129093345,0.03036700712291403,106.46909008698647,34.62106918283169,239756.16680676414
16329.131006107522,16410.019873427518,11838.285452982782,58776.56303089991,0.03115332968390417,67.11553599021923,58.88371992870439,251569.7932766388
20409.977782067803,12718.594534345277,9053.089258868056,57085.064735017564,0.04056934397727432,75.48610520010205,46.84256645196173,330378.9153199755
22286.402023076207,7717.586797805931,15365.573568691412,48294.241556713445,0.030858459417046284,64.91271605990495,42.22826894985512,248971.97213247465
27279.11161073383,16080.229433565688,18960.122166051777,54064.24781506028,0.03429527004776742,78.3490625388039,36.11799158203388,264459.1836559363
23522.532699123614,7350.9800983208925,12588.394377071721,62353.48977918029,0.05235949270464435,48.866674610470874,45.07157200596669,191053.82543508374
23945.283436877595,14725.463815658126,9287.795130792,60467.7845603414,0.02361053890492862,66.80937301774918,40.17994776391452,239016.52738245198
20419.133139646805,9526.739844668758,7353.118424839575,36283.768255115254,0.020185258147402733,58.61818199477149,35.26204752774036,280476.30226043006
27052.295726017517,22949.103996923233,12773.927943663542,59841.89824106581,0.04126871731838885,77.03007521838437,31.96435674734085,172231.31330793787
22048.813979797487,18645.450888698888,15311.632029948772,49223.736739609776,0.02957085550964718,89.91671063263361,34.19082662337312,260042.25465578548
15694.560449132146,15423.015165085922,13425.503239486145,50874.48917618619,0.03245409977805904,84.69009280671827,3.2957426412194444,255039.5536322403
27016.849850625953,20054.826710618676,11992.788477243439,50878.36389202034,0.02875074897495109,39.425109587116616,37.10600839297642,252064.37277937197
23489.51636269514,11614.736090137056,10232.185044632082,48197.08413442088,0.032921598873859904,105.6310447939182,30.115239198896404,301857.9449329121
17784.779894357587,17173.917514680372,8723.509101845731,64300.48996528478,0.04778830489677073,79.42919910931303,50.926699982828836,266721.9257424261
17602.535163003784,15799.241734874853,14504.253978974646,48995.38448180946,0.04141702766894496,63.35251289260499,35.19344070811754,323903.5949178222
21482.87772570381,16056.08032533468,14741.314864156757,36565.446459401974,0.04189778809509582,77.3569187848641,23.11036580465038,200320.5242202982
22315.923976337923,20089.41400042707,7362.8106399278,45277.641728363255,0.02367018355365884,77.64284733754039,34.501198458718825,256796.2283609174
20986.46132815603,17929.96841111921,16769.51693454205,52144.33660172571,0.02579077010757705,64.99726924572654,24.538789149374956,254223.33931949738
21556.543367214425,16154.894651300094,13722.213662682005,64750.577411564605,0.012287370724116588,77.96875001013113,39.73407415712467,196537.275312246
28499.7868728819,8380.450255086816,16198.78393543738,57237.136219386004,0.02852495343133797,65.88791568569539,37.909473643394854,297814.7501045673
25357.71576117443,11159.814818882145,7973.616754544655,39793.576655035475,0.04265362549108527,68.93457010964966,44.57839631108268,366233.6652926409
20953.177956325122,14509.164265617103,7902.527533753683,79822.2790001467,0.03913557212598697,64.70581296367374,27.091182083054345,249149.69627580844
24706.552903837415,15373.489497106604,11553.092070698109,53177.30373173575,0.03322789389638301,53.50993065390521,35.34008096228147,275251.05441368837
14837.380482362303,10479.185101304305,13508.353280685582,65304.68885598818,0.03482159773025558,77.18754705323076,21.349782045733647,254225.92379076636
21989.635249734045,24646.706702313684,17389.082468780893,48179.42679707325,0.029488915659396757,83.77949154774507,42.01494781924715,214320.76650464121
29046.53174866555,21065.576221014293,14118.236741445395,56400.310936465394,0.036638071059214274,82.72325394114559,40.18871180440122,158961.98610989918
18909.770523038133,17408.473281569935,11271.9561695639,60073.622054220854,0.041127026235844924,87.29887878952852,39.95805021027571,214711.32584523174
15761.830356904575,15288.147445134979,8920.892377002323,64618.336541051074,0.02207290570071622,79.86510315022302,35.01619031356941,180402.08095241344
16739.555557034695,14151.164120395393,15690.001718157451,62688.4196645387,0.03739718150269879,67.00911752674645,39.14772890788791,335205.1039029559
14551.834813288058,11192.326159911057,9105.883722747856,60466.364000875736,0.04245947896763734,87.59495796646783,51.043391083085965,244244.51530383804
16076.190459361484,15309.92207407545,16885.405664316964,46218.9592256707,0.03167919768829305,54.63723690237097,32.14905742957986,232704.03354764148
18147.459507049854,16031.010160571002,11146.846051180471,43139.047496527266,0.04060560489696467,61.4899292623128,36.38645183710084,294457.6912393903
12972.16490410679,10032.957698073504,16771.74621785355,53991.29012389037,0.05751723555578043,60.53699892865133,24.138737008185903,193912.4448572056
20078.091669748017,16336.70566897959,14036.793870177835,61197.53686809283,0.03416525765610487,91.20084088708965,26.317390384016676,211656.79809977236
24511.385868933234,14378.963804701005,11589.013531672625,47327.351590680715,0.03814645640004259,89.14182771210113,35.97813293093307,253403.61346243107
15461.219099265398,7368.769768490436,10441.81088452162,62782.06358857264,0.02909554333070887,82.30957855567492,46.03933546701907,301438.44957117405
27596.41961820884,11558.459956881992,10977.27636796176,67431.40094583415,0.036450009300816405,91.07894797817696,32.43719175748428,275084.25225843943
22553.960442637974,13345.577866313422,13284.950077125712,39004.148971118964,0.03868217299985843,61.810758263820176,32.64083470687876,262416.25712579413
25152.902928120286,22550.750629360762,12231.46948865315,39956.95155444464,0.03655873872216111,80.22892679791471,30.931147554956254,253905.88676180082
16710.827230739313,17226.21249813503,10218.565775793884,48315.49929313596,0.02684243744232915,73.12238357425254,29.65243329155677,270011.79277633876
24272.626135333077,9658.073723600435,11503.105769047103,53691.35201827036,0.03665089417060361,87.70323155827371,37.949714557088214,260082.64525646274
14540.330498023435,16944.145157670548,12235.731089157449,43705.19583479539,0.0466975675097411,73.27163651171703,20.027423548213555,198501.3862611532
24451.237504182543,8810.784044246539,5613.797716755564,66226.43214640573,0.03858908611611622,69.22585667384878,47.80939576666728,252303.96108165756
20859.196698967655,19330.764215548294,13374.504344366096,55088.802338221416,0.04269589751257473,83.11362777841485,28.345777018705395,196315.56705411238
22766.256099923918,13115.501392728485,9060.83632584958,50473.364578888875,0.03310390423989898,88.1425375078685,42.21903485438141,254054.1271450412
14122.02697187574,14625.455245043317,8540.002790382765,32769.08571357767,0.04099920191538969,64.97482207729797,22.30001402606124,225967.60292558794
15524.650788616977,20303.18659016876,6937.966958667869,34210.210202869916,0.037234142705732214,74.08386492971435,41.68840130546218,376969.0811391431
22986.141091266923,9851.345725662999,6618.322506396329,53372.11100338167,0.02739271416250215,59.123390495375205,41.719446078144976,248005.2808124144
15258.259978878996,9411.527259548035,7933.657490663132,24408.852486141965,0.037548168038391,37.529084737605906,38.84202072005897,179788.02168692055
22316.031460495615,12665.60269461598,9872.93712710853,62151.64891572886,0.027066426692477517,78.00689447120594,25.055714782002077,243290.98946615378
13164.310967698771,19153.51540407727,17859.777412579704,48102.15386753216,0.02993695780092167,84.13358034381947,37.495481895980774,275967.9372818944
24240.87106333334,8922.615698092632,10422.360972314389,88917.1156351368,0.03651462645833899,78.93100213630089,23.16943815265611,333668.1973076262
13837.383426157456,3671.3776075577243,12533.250318804094,77694.99500739333,0.037377954187041,45.75657423368449,32.472367449038146,220527.38000306409
22761.499688397616,13195.364566364005,13201.444159518986,47822.6111690298,0.025486140279382972,69.73725854885288,45.29413100955326,170878.60129881802
23128.154668230003,17206.96319964368,12393.195558647547,48723.95596962422,0.043431886169463016,41.72478359923378,42.96701927070742,290841.85057154903
16516.140907852125,19801.046998955317,11767.669617822019,61946.97816802436,0.039576050226403786,95.54551661481277,35.15182942540433,180970.06470501743
22910.132835423636,13147.354551658404,8414.118709202266,70438.07131901645,0.029362172515112934,58.70918126822871,25.251934240771583,228192.22792462574
21302.21131666778,13354.29357153599,16352.782644837636,30343.6513107678,0.0226993216284066,93.83105414189845,41.455877121741935,237118.9757244503
17305.790719036308,19615.602937022988,17421.589930913655,28563.49441574376,0.03384076336734855,89.18804465526219,35.193812376980254,246518.3273349946
14957.22657961896,7521.033201218318,6952.023917631943,42535.582333347425,0.03143245028911072,61.49114471195907,11.796844017695769,284458.2228537168
10186.871541637105,13445.916899267962,8927.914227340862,56992.850998086375,0.03590512365642418,58.008225730983824,42.826298263165185,215818.2858856806
21748.25023649847,15761.69555970023,11160.568972868981,55962.48308609117,0.032095066710755474,80.25555324579507,34.75767166130308,236313.53739166196
12175.986143189724,16796.874885140136,9106.386615269426,62837.257459806206,0.018940345114039924,62.33513944225393,47.02451247983072,249286.48235253058
20476.72099720654,12960.77322723647,13517.896660367596,35603.6296596163,0.031893224493590736,76.53726963237311,24.047294811571952,257479.8978759394
18682.758919588756,15137.764046823366,9815.18339278016,22206.27364437348,0.0325550471114535,67.75758613789623,3.232961868039993,254891.35873539612
23395.713877190978,5046.690586348042,18495.16820341981,60296.170343625745,0.04006928819819247,48.282623783015495,37.79083858345185,271800.28876112896
18489.77250255068,12367.006350664607,15571.645783030788,40061.64472441719,0.029414402603111605,41.542979713133114,37.91563676681973,292191.9754820869
18352.761068264543,16814.03485021787,12637.722091896645,25778.145627336344,0.04842939738698053,78.40026372741896,18.093283723935482,269631.7057825484
23659.353521441477,11070.823862981282,15080.958789959197,51740.76495151258,0.01970687559478595,66.57663380504061,25.215004541333936,272679.2761754609
21675.290145420586,15235.93688635839,15317.701273071927,59518.108258624125,0.045489339982420995,66.70365274628801,62.55217743719902,170888.84166267613
21580.779785913892,16787.49000321079,10308.15753582527,48535.31441454467,0.033205448232975165,85.43795758640678,31.943893858461966,252511.38495828403
22346.33794904263,13629.80319656894,9551.348266374105,44505.81936581013,0.04187667897874845,92.60163414948667,42.30958976376216,273975.37740008044
12322.13938396447,15681.855083986284,12234.429188908942,48087.65321424912,0.03563841187246987,70.91182917957286,28.493401726316165,286447.0597285225
23783.94339993491,11149.069738861552,14584.908373493832,45553.00685119061,0.04411644428820376,69.89101939635208,14.096971011468433,215382.4612883103
23062.34397006801,14173.554881215814,12417.181195960253,33823.434656718,0.031901104283577515,82.50214549670825,33.297417532040946,217048.03625556774
14916.584357117514,17440.86467835689,7269.010553427009,41423.83187611482,0.026211036598577507,54.64596645450637,32.34395439713895,221294.9662358201
18779.597631628993,15627.891843873736,9591.526668147473,56255.358860165776,0.04636403429816851,78.34729582121545,31.001217613316285,276820.6949945672
19803.463561861845,12653.874921744258,11778.081409216866,53860.142496518005,0.034092154832942874,83.27828957733232,33.853591644936074,301694.0527462104
19327.516077991335,15896.865617163172,11773.003187022508,52016.717671601844,0.036772467788993686,85.20345312626444,37.64268271645636,229626.99463541992
21669.299832842673,17858.43916254647,17917.626530369424,38058.218217759444,0.04487801531235837,45.94870946246303,33.49883048746194,295398.11568135244
27156.833909155917,6800.234885690088,7842.036172803006,47821.962054371994,0.026744358063244524,63.57967095286589,22.35993832052636,256173.9904582297
25408.833638364144,19636.29625982359,13516.767725507623,23875.219442685742,0.03976392718111406,61.826051207648,39.86184791561939,243785.7111418782
13438.90403284297,13654.981045275712,16467.339324984867,52141.719966624674,0.030280841948296874,76.49830431613819,15.506282446775767,239430.78850910155
23110.349951530243,16701.95973296092,18814.34923626839,67146.29249376281,0.033942645154845026,82.21116869651976,14.496425427157998,287330.56823010783
26644.66659767705,19788.987694580912,10786.807730448116,32310.41441549473,0.03557823172307432,97.45065611168972,42.39180494701568,266278.8908393535
21934.042603446014,9513.305211078135,13474.2883581606,42968.86792018694,0.022998225108424517,67.5755177944789,40.07020272135357,363791.2713823819
25454.902125929835,12162.235990289813,13709.28107159594,53949.28134452156,0.028769303657436525,67.5364125253618,34.42604634925964,207388.7678501338
30061.352228503827,13845.805216497181,12586.445194659873,65034.111613129804,0.045808583139305116,92.24508028318121,21.04551495244928,275905.08510149876
25118.547730534905,11864.985915502286,11703.464396282081,44621.3046043982,0.04208952950867837,79.44865407795457,27.920890593259244,223539.94950942436
21246.542978208643,21939.746303347234,13307.926168500138,41692.99604880925,0.03449888338138212,94.01477266781961,32.37253252313496,206535.6506505678
25225.442370423767,11572.911624692828,4403.2617443409445,26372.922291007002,0.03694498766810315,79.33092004514755,19.041060314258864,249456.6431482514
20724.439165484455,12777.812882052534,14046.208470187894,51241.25755169728,0.032646059954908345,57.64325071930094,27.609713419767672,256867.6239703518
20119.515216424777,15817.556126411908,12378.533710985901,74504.91248172492,0.04585266708662386,55.0030746783329,41.523303381766794,395908.6777530046
18242.92882143134,10191.401895695644,11332.575309665204,53328.30154357611,0.03339717937764669,51.72731626411607,49.273053642892165,240792.7092158399
27817.066794160542,13417.277152974944,18140.586587158672,49732.65224979544,0.036854736737078786,84.9307775213771,30.805652473414494,193491.06352576584
15907.856670289993,16269.813045000701,9975.197943628344,53864.98772920383,0.04416824115313653,92.82895234630513,42.56488354316098,263650.53587471927
27661.83862339058,13668.558382469955,10790.772032804907,49866.895952616775,0.02878102812123275,102.74043212079572,15.859399294125328,146267.99812268157
22499.32061870186,14626.452564400206,17974.6599066142,40243.827532878444,0.047470313475975155,87.6465799848486,41.594512411136115,245402.16086978672
13003.469125990292,12882.671550206516,9503.81608545043,59879.358988132466,0.02275630872205299,92.44257866302479,26.960515852725187,250801.26411475803
21838.24646495711,8942.118763276932,10349.654151190383,52709.13827734105,0.04803713704890239,66.29975501019473,38.0734561670797,289730.0191472606
9499.86746174188,16286.372845356955,11558.92372970745,50211.359023203884,0.032018595328384206,57.65376274884215,32.52247581760291,298681.1124713924
23127.54008415518,22019.732286588966,14522.203446388648,38295.607672661004,0.033058410017397746,87.7511899862633,48.20414009783834,224821.51905461412
24426.157414944955,15073.606523133752,12623.40752205994,65642.09518321711,0.01987991863053646,81.26521128359101,26.25564351660082,242469.29926850335
17038.22022173973,15901.056468990198,8122.123958543212,57976.43294399732,0.03136164226097846,76.6116656151134,41.27606297561831,211693.95846946645
20617.738479777912,17770.89102046744,10403.494310618431,43364.949951592374,0.02668154775178493,80.81057220949485,32.20492536703466,193596.8722596153
29770.78716875143,9922.678013813204,10177.936700363365,62021.89824418325,0.03013882923701222,79.84778223687309,33.41694521990336,265494.7389690317
17471.266478690315,21810.058632518423,11768.336864330864,44029.149939377516,0.03390151227368897,94.25725289780343,33.1614610684079,186320.72257017004
14705.462064716998,15809.315185691208,13277.530975889487,40615.958089867556,0.04266233291578325,94.42478377225433,26.54326895505887,229268.65497140685
27408.317012312993,21527.427596356436,13254.617267663916,40883.56259023656,0.036660826811205006,83.16330528510521,34.85901034093328,200241.30200503813
29812.935952653974,12067.868017904042,6671.964737854793,28747.177362942904,0.03746141322720892,87.68704308844393,34.37351777878178,277484.159314513
20018.478359239238,22272.2476902313,15191.822962682569,55658.50856501847,0.026235844889235506,82.71093828637164,37.41240248406729,340071.5049633244
25057.315177041783,18100.621976139133,12757.70653798987,28026.261459939797,0.02795396728317816,68.08245401948072,35.84505145692862,184920.60085983344
26707.379577654407,17212.160343409432,16153.596142781718,35258.67402481085,0.0493898001468105,86.3484701236971,42.97994549612236,157349.07585512154
16287.57883730808,15936.097817412592,13332.594981872016,25092.943891057603,0.02911839172189403,54.082573967111074,44.235086160473685,243755.65573249664
17573.470823160656,14005.885527702203,15303.968873207286,48967.16368650928,0.048249666016458366,90.80837328443825,24.493766781721988,250784.8897978879
26154.372565773676,19802.12663389549,13399.635934350381,48196.15447673754,0.03305551040895307,57.082155903509474,43.68772500590771,260932.96533786488
28425.071393542545,15561.439479392187,16038.677268608244,46079.645441763634,0.035018303489148035,79.28704930192099,23.136635728901457,227683.97423828277
22814.404300871774,7131.721185651391,13566.751908053335,37489.06766395309,0.043562921281839445,62.32269062360761,40.87855888137735,239968.03505872842
15600.928232489729,10531.25415317199,11706.254260671289,35933.194958760316,0.04517513937550925,83.30083474611641,41.197387847028686,268375.5205270301
29935.305558497206,14256.616991229012,18817.304161340646,55572.43836255889,0.03411349951776731,74.49112161108137,15.886831083374958,302021.54463224194
17345.14551094018,16239.995932662221,14667.111366839676,43393.376819498146,0.031894055571827694,51.078660627550015,35.9297924652941,152247.56148408586
18324.31109414274,14773.646044400417,13721.233263013239,53796.29985843374,0.034552636411822296,81.31049446527719,30.315038866396844,231553.0280484269
21711.689172448107,19875.883159174653,8171.086750384992,39377.01576650933,0.03770366022585695,66.33118834750934,27.41234742064625,260690.43969705317
27770.80210357387,7195.592543845501,8135.077147609387,52172.75291325299,0.042130429494958044,88.21720081220053,48.50852330699006,204101.1947694632
24269.879882761117,15574.35174602064,12878.14644642556,65639.33644779277,0.035033838871953216,75.01988533101611,28.46320859362581,336558.481588365
22074.327501809552,7728.083098451381,12436.563593304722,57033.9896047134,0.039951090384185234,80.93131478082057,26.9362307088195,218229.50598856315
22316.442650590532,18038.849181936675,10157.632304975052,45051.03418140224,0.04810687785816753,60.63646567477182,35.756949400050935,247935.36564963585
20217.57334321733,14622.165142231988,12422.94809883618,53086.387644271126,0.03805047689811828,66.16001652858957,41.85589746298416,277801.10484211455
22790.69757259253,16678.439888096473,16765.880784130786,47112.01790563745,0.03749322284803823,68.12042045848374,33.58351413989873,220435.76055990526
7352.199611528486,11544.468157640935,14086.207423650896,50094.56221633674,0.02284871339927946,87.85053720363834,46.663705456692526,157671.34760977916
18516.962704651007,20117.859726631003,8576.974470741785,46092.667374217956,0.013954158905367494,100.16065631708234,40.30975661964091,228567.27365417333
21206.609674583906,19166.898656235404,11665.473518571169,48027.977529375305,0.03810700583384135,62.92242372385685,13.217886802685697,301472.02779635205
14244.929581902465,17334.17721204755,9585.100557442318,52545.1202368901,0.034241406149753024,91.1527221698652,29.705330364929917,233155.24366074306
21931.6165890578,14481.931012546236,10836.900250774317,38079.69560501659,0.03088173860068207,42.45483873411447,29.38157900648301,207678.28492705108
18977.643895069392,17319.429141180528,10759.153003111072,37809.45407612026,0.03694824163349076,57.08715898361566,39.79360953429422,296283.6104751361
