age,income,education_years,satisfaction_score,city,employment_type,owns_house
49.884224249956944,60770.71890844295,12.605271544167659,7.35079765151387,Encarnacion,Self_employed,No
59.12987981118965,53559.195009558505,16.276300661935238,8.747486323845884,Encarnacion,Private,Yes
34.82051331999795,32688.422190230667,12.94216724179069,7.937977501032255,Asuncion,Public,No
41.09383726717468,52287.46818122031,15.555192123584543,6.7460883425010625,Ciudad_del_Este,Self_employed,No
17.974368943832598,62614.20533996772,11.082483214938613,9.028543818889226,Asuncion,Self_employed,Yes
47.5246089367503,44636.84330883617,14.470270598732377,3.4527169408127314,Ciudad_del_Este,Self_employed,No
40.986056542516955,76185.87480089499,10.03062411710818,10.078109967132903,Encarnacion,Self_employed,No
29.644598995438905,24311.258269583574,13.465725028116491,4.441061357663897,Asuncion,Private,Yes
45.13462720260108,53325.88144630923,14.880707987755827,6.059360762841556,Encarnacion,Private,No
31.709715310191925,58998.340034652036,12.958062897537808,6.9386236972073965,Ciudad_del_Este,Self_employed,Yes
29.877773352868992,55696.12681926296,11.899124742488066,6.780278993907758,Ciudad_del_Este,Self_employed,No
38.27801432884742,42547.73128025222,15.692236938591867,8.509616560039833,Asuncion,Self_employed,Yes
24.42980950152713,41514.70221586621,13.793074420306153,5.413245072084648,Asuncion,Self_employed,Yes
43.194622879599535,50329.742053047084,13.020858705938657,7.391150226224595,Asuncion,Self_employed,Yes
24.49609169265841,54789.05383982483,14.083791842308553,6.132681852670369,Encarnacion,Public,Yes
24.549506891591324,52229.68123538836,19.273338283891178,7.442711469006125,Ciudad_del_Este,Public,No
25.81279190432499,57480.69468952067,16.30700569956309,6.902841610303185,Ciudad_del_Este,Public,Yes
40.8355003376451,32773.56051519918,16.32514733637568,7.139403479024467,Encarnacion,Public,No
28.44902174632263,42266.748250516386,14.871092637984727,6.175112751303482,Asuncion,Self_employed,Yes
21.86803794069548,33719.80881451495,14.332970545154295,6.234904074855876,Asuncion,Public,No
28.548880000577817,40366.6466869663,9.207835423339167,7.430908771041141,Encarnacion,Public,Yes
33.71161866387562,57182.650701771665,12.642039307073736,8.415573258634067,Ciudad_del_Este,Private,No
23.37124764702053,46295.80704870274,13.03885117359505,6.102580998703228,Ciudad_del_Este,Public,No
23.634870018690908,76282.30995779723,10.250215871904935,5.696848683140635,Ciudad_del_Este,Public,Yes
53.001667006896255,47320.876406276606,11.685168419569132,7.9201902485077555,Ciudad_del_Este,Self_employed,Yes
26.254911365675017,45716.30256695684,10.038327058154731,6.951244160413466,Encarnacion,Public,Yes
31.09261868104294,46274.195033282595,13.923352328605255,8.245747200978927,Ciudad_del_Este,Public,No
30.69486699280643,37346.29568568077,15.637531941697633,5.641304179943279,Encarnacion,Self_employed,No
30.207788730066024,44305.96065146888,16.213549037248658,4.330841611864853,Asuncion,Public,No
39.59212065972192,58533.45632533975,14.829568924158483,6.200493877260499,Encarnacion,Self_employed,No
42.53328655424845,46367.64801753327,12.073207317602861,5.850471086102476,Ciudad_del_Este,Public,Yes
31.24641011621567,35478.483241398346,10.135869682960081,6.88181739987955,Asuncion,Private,Yes
22.87169542066886,33898.98455425638,10.486262601196996,6.0447321785944155,Encarnacion,Private,Yes
45.46996205064013,39597.57730000988,11.462034845491003,8.111525427004674,Encarnacion,Public,Yes
33.14193017922986,45886.36121293056,12.22228060392865,6.567774606366226,Encarnacion,Private,No
49.57289633371452,59323.038425715145,13.680503004016828,7.225711748160851,Asuncion,Self_employed,No
13.789726921913534,28914.13630360276,11.971671563746064,7.2364518376614155,Encarnacion,Public,Yes
35.758628991549884,41162.08466533493,14.677951787336523,7.292432638618281,Ciudad_del_Este,Self_employed,No
51.26745700488587,46731.72023322095,13.535452994401055,6.96380633431754,Asuncion,Private,Yes
30.820622781056578,22995.530788446784,14.021091423482051,7.76590103561547,Asuncion,Self_employed,No
31.970559189988276,34996.820604403125,16.28050110534241,5.806517299261289,Encarnacion,Private,No
36.65960522431305,36841.33752316576,11.63953653159926,9.099126889980825,Ciudad_del_Este,Private,No
28.970837630035383,35448.35551379402,14.837409156584737,6.645193924947197,Asuncion,Private,No
31.191352611525403,47302.674540259766,13.972053543047853,5.032676293151978,Encarnacion,Self_employed,No
30.959664152277373,43073.28468597843,13.33302743806061,7.282110035487659,Ciudad_del_Este,Private,No
28.35321339016264,38336.56676878757,15.770512641731921,5.723229276328772,Encarnacion,Public,Yes
45.059708951805035,50135.55151863162,15.758028309114014,7.998001801763312,Encarnacion,Private,No
38.14970229066792,65676.896611755,12.107018408023144,10.314408364063567,Asuncion,Public,Yes
36.25565408892972,64671.07820090103,13.635678832284151,5.820141862663225,Asuncion,Public,Yes
41.27713906201105,21926.738735251965,14.562423365168131,7.498558499835977,Encarnacion,Public,Yes
31.6207975011688,51924.866206021674,13.45398650395483,4.366741616943059,Asuncion,Public,Yes
27.032165634823897,42863.72051923394,15.170042664575597,7.680857844162021,Asuncion,Self_employed,Yes
28.576381258468984,46861.864114384276,14.562384035820552,5.671429300300465,Ciudad_del_Este,Public,Yes
34.01604736994148,40220.60359748942,17.665122480712025,6.062748072348277,Ciudad_del_Este,Private,No
24.46709462464388,46411.06355864643,10.939441728140425,5.348070265240258,Encarnacion,Public,No
29.49765085071992,46816.88875286422,13.755128020505206,8.098226839082104,Encarnacion,Private,No
29.35495022315709,38052.578911812925,12.182994976975618,8.510956536209894,Encarnacion,Self_employed,Yes
53.12100606846113,34243.58942609783,15.208214910878088,7.035077821987762,Encarnacion,Public,Yes
9.03566554059475,39615.65180856619,10.76565621990891,5.70335994199642,Ciudad_del_Este,Private,Yes
32.3834225073493,47811.111173481186,14.692625420449772,9.384284554155794,Asuncion,Self_employed,No
49.53124413533293,52187.956100211166,12.739903137303317,5.874384808368015,Ciudad_del_Este,Self_employed,No
35.09660017719209,55240.18772808176,12.531676267757971,3.756951550108842,Encarnacion,Private,No
40.780757260789834,39069.71972319705,11.107003592918625,7.687583514935603,Encarnacion,Public,Yes
34.89843683589791,48406.13480763284,13.069848107597988,5.342837989537725,Ciudad_del_Este,Self_employed,Yes
27.993999569051677,56550.031103439585,16.169001060581852,8.482913190248762,Ciudad_del_Este,Private,Yes
13.822756589419782,58987.138741729534,13.949622632941042,6.428293454989872,Encarnacion,Public,No
35.849101183326724,44294.00575042173,15.255360835748949,7.9055698608162945,Asuncion,Self_employed,Yes
27.01954055857848,42348.81930072465,17.32928364393255,9.102250519828237,Encarnacion,Private,Yes
26.796981344512268,47293.49080603671,14.527511169645152,5.186711703068918,Ciudad_del_Este,Self_employed,Yes
29.509114696187993,31203.51032523113,12.882400855875318,6.151094303661392,Encarnacion,Self_employed,Yes
49.70375265961144,42676.685867573906,14.93450443036558,6.886493391014405,Encarnacion,Private,No
55.643537880285756,53935.03678167756,12.911407707371417,9.306326978551516,Asuncion,Self_employed,No
35.95487143775561,52703.36555332442,12.99115463340566,6.0124259230893315,Encarnacion,Private,Yes
29.81709498479445,41756.788747633334,10.96021440076203,6.1082444560764895,Encarnacion,Public,Yes
23.404962242939106,47612.618413046,15.852514982168785,7.717210863333713,Encarnacion,Private,No
38.216861453914625,35104.19591651175,13.22799484870112,6.134156911434143,Ciudad_del_Este,Public,No
50.0461504005863,53441.9057787003,14.364196491631724,7.228788824346425,Ciudad_del_Este,Self_employed,Yes
31.77393651677359,44066.142766362325,11.928076142786722,4.67269386854781,Asuncion,Private,No
12.58903563322098,41688.58257964634,14.871895259430945,10.321494913834895,Encarnacion,Private,No
40.03044704633972,40659.31396687936,12.476117523729833,4.9784361545358955,Ciudad_del_Este,Private,Yes
42.868597403050444,44245.2735972017,13.716582556596352,6.517370944014687,Asuncion,Private,No
19.727389236527372,39625.4682608165,15.755652062478251,6.951278446236858,Encarnacion,Public,No
35.58835765296658,52897.71643203076,15.581518624465058,9.869032201535195,Asuncion,Public,No
38.06103414522489,40256.59742380583,13.955939854966118,5.01273132860089,Asuncion,Self_employed,No
33.34203428191955,64115.56915232858,10.463737934586563,9.975556203218126,Asuncion,Self_employed,Yes
26.883061728231816,62582.52604177657,19.98562114012128,8.135765231653034,Asuncion,Self_employed,No
43.143435012072004,34301.478121745946,17.491717940546273,7.625642986634869,Asuncion,Self_employed,No
30.369582286281858,45836.45123315136,15.445349649776597,5.523049469473067,Asuncion,Private,Yes
20.63332453570061,37192.12054396566,12.493592436818059,7.856711863057111,Asuncion,Public,No
15.554729628972872,41080.22924173666,13.772815676596071,5.9147700663703,Encarnacion,Public,Yes
45.34764567999379,69029.12961173756,12.913159140446966,8.899991879797618,Encarnacion,Public,Yes
39.54997578824006,41309.14299461041,16.527711878192775,5.5434069563384005,Asuncion,Public,No
34.79176192416252,49322.712444929144,14.525005781703667,6.830262258315874,Encarnacion,Self_employed,No
30.03752826834277,51495.85552809934,12.431672283280335,6.167090367980243,Asuncion,Private,No
29.239014272171858,32992.44753020111,13.058489801750436,5.518715556359508,Encarnacion,Public,No
24.3183701640255,34738.85430708954,16.24237628513981,8.111979725361872,Ciudad_del_Este,Private,No
30.116899198961036,30527.731543102575,17.200195693640957,7.8031881211144505,Asuncion,Private,Yes
14.919215063918429,34368.35119322668,17.05666312697249,8.813515298351495,Ciudad_del_Este,Private,No
27.37542711878337,10799.638688193816,15.514064130107954,4.330187337687748,Asuncion,Private,Yes
31.201562352840156,51534.98880952354,13.494750262394726,8.596256053511565,Asuncion,Public,No
39.48892042471377,69650.32609507284,7.516972349341759,10.758173358035341,Ciudad_del_Este,Public,Yes
33.640661829639726,46773.84886843833,14.594320047616444,6.322538366234579,Ciudad_del_Este,Public,No
41.15430802488003,28004.77368791271,13.9963424823118,9.842722918163455,Ciudad_del_Este,Self_employed,No
46.14221594602087,37286.68340520062,14.279964192642707,6.60525809191026,Asuncion,Public,No
43.52353084441691,39493.47785970004,14.107794694066413,4.94138539365804,Ciudad_del_Este,Self_employed,No
38.23458862640701,32788.98267343949,11.347475676101686,6.541551336389807,Ciudad_del_Este,Self_employed,No
34.106764112627054,55322.19166074188,15.11481711370237,8.572305951512913,Encarnacion,Self_employed,Yes
25.17290792427797,54723.12053250401,15.2644326280637,5.742735276502703,Encarnacion,Public,No
40.65949646241385,31134.578474188085,15.364677564119319,6.09949201149027,Ciudad_del_Este,Public,No
49.11772643999376,53700.97253337009,15.893154007146773,7.890309148439786,Ciudad_del_Este,Public,No
37.078954356853764,63321.751962927185,15.208103289843246,7.004590175107859,Ciudad_del_Este,Self_employed,Yes
51.25533233583511,67830.69846275472,13.179941176922178,7.876934428730111,Ciudad_del_Este,Self_employed,No
20.269854627450247,79382.54427703156,13.85832630416782,7.356744311137504,Encarnacion,Private,Yes
23.612529536984127,34176.08820668163,14.182249734506755,7.71943797932736,Asuncion,Self_employed,No
41.69681356973436,78890.64511674244,14.215398898213238,6.351548221285689,Ciudad_del_Este,Self_employed,Yes
36.37861189137926,40749.52333789454,15.99643531194346,7.347596413045589,Ciudad_del_Este,Public,No
45.82403958914627,37890.414535433825,15.287337506044981,5.608940491456099,Encarnacion,Private,No
33.860755233459344,48924.868498534146,18.154686879139906,8.932650433755082,Ciudad_del_Este,Private,Yes
26.188221197245014,38015.263990883854,18.412937959769344,6.048587924774029,Ciudad_del_Este,Private,No
32.07766082015462,49788.52968775832,14.15929916522785,8.693271231324085,Encarnacion,Public,Yes
20.205844261686394,29159.073747152383,6.326688903081261,6.649589558525702,Ciudad_del_Este,Private,No
23.84268394212669,42134.96877523879,16.473664932254533,7.302998516135982,Ciudad_del_Este,Private,No
42.75199598126209,60426.986812340154,12.91924732202589,6.257553173663949,Encarnacion,Public,Yes
41.85508673022649,44315.26450282613,12.397032156337985,5.476006853247957,Asuncion,Private,No
37.267038563254694,46699.149440878595,13.203109450021266,4.382859418592048,Ciudad_del_Este,Self_employed,Yes
18.510302311355776,50703.10325660774,13.106713906370787,5.417013762111311,Ciudad_del_Este,Self_employed,Yes
30.774367820384004,59047.93955181192,15.224539620210786,6.514136720176118,Asuncion,Self_employed,No
22.975001002059543,25137.303453726803,10.88112844174755,7.317818768243326,Encarnacion,Self_employed,No
44.58879928408989,52014.288622049215,11.844558508416796,8.515568969924896,Asuncion,Self_employed,No
28.74650079793659,41782.33032909884,14.686317108394833,6.331363810304727,Ciudad_del_Este,Self_employed,Yes
24.228270602966056,46999.65474374206,15.245888060826616,5.677058853599239,Asuncion,Self_employed,Yes
34.26816548609282,57719.40203714852,15.283083289872025,4.835927820995931,Encarnacion,Self_employed,No
28.238609888488494,30669.76018305787,12.425927442133402,7.720095426856156,Ciudad_del_Este,Self_employed,Yes
47.35369519183336,32848.26670268293,12.04346870146752,9.074791772994015,Encarnacion,Public,Yes
27.386701922192284,21774.840483434324,12.98673033242416,8.899495401934432,Encarnacion,Public,Yes
21.406945666978316,38410.092698834684,14.47974550456945,8.064899122220856,Asuncion,Self_employed,Yes
14.62377835818236,60965.188132545794,16.9709547385451,7.957814975901399,Asuncion,Public,No
33.72292147827926,43552.95373831836,9.9051256284585,9.546435669564012,Encarnacion,Public,No
28.942628975278662,28918.50125214257,13.558542486083267,7.498122192125216,Encarnacion,Self_employed,No
21.13985854139446,39171.85506509944,11.334643117949593,7.969194514036257,Ciudad_del_Este,Self_employed,Yes
44.70303815130207,27145.659558112526,10.69551464529302,6.518824207222002,Encarnacion,Public,Yes
40.005206326863174,31497.76677922606,15.933913290689633,4.956934943717863,Encarnacion,Self_employed,Yes
33.74603908956493,49665.82692316456,15.089249148998677,5.974226649250635,Asuncion,Self_employed,Yes
46.2789361975378,30913.520084327654,14.898867031894525,6.986261442198017,Encarnacion,Self_employed,No
39.96282430058751,58351.61166243962,15.842051679461987,7.091178058751955,Encarnacion,Self_employed,Yes
26.59429688633411,44146.55651003597,13.040562206467728,9.88942878228309,Asuncion,Public,Yes
24.647018524083105,46027.136447334306,13.134724967332943,7.121915751386603,Ciudad_del_Este,Private,No
41.361833900084754,41659.52438870527,18.37146123344515,8.768265166038466,Asuncion,Public,No
37.56730260820616,54274.174062524675,13.506857891480852,6.347384137635526,Asuncion,Private,No
35.52772991173595,54397.91865332413,15.470264226108183,6.532486171352149,Encarnacion,Private,Yes
26.381519774179836,49020.65222294605,14.01276308192663,5.006488544164828,Encarnacion,Private,Yes
39.47152810305178,51777.46927089178,10.30348293984317,5.886507980685142,Ciudad_del_Este,Public,Yes
27.200510051794456,42454.92396095489,9.910741992397464,7.79047208704563,Encarnacion,Public,Yes
33.082120108656895,51506.436082908585,12.84203156012019,7.0113402705912,Ciudad_del_Este,Public,Yes
47.02249731748282,40945.46669431432,16.11220250333998,8.41440792984585,Ciudad_del_Este,Public,Yes
28.05249187770869,45026.77946594882,15.576583313272007,7.271880922517576,Ciudad_del_Este,Public,No
19.843096686344253,41704.27500760443,15.828154328448067,6.471319402543387,Ciudad_del_Este,Private,Yes
24.527075273169007,39513.37752816965,12.02590764212737,10.222445295680439,Encarnacion,Public,No
42.94868944018861,36730.658427338516,17.231744980244628,6.859144646930429,Asuncion,Private,No
