age,income,education_years,satisfaction_score,city,employment_type,owns_house
36.292580236421884,50612.28124630662,12.070213399627232,8.744501454557955,Asuncion,Public,No
32.84010359180122,60727.27095376156,14.425648797339937,6.398186190182983,Encarnacion,Public,Yes
29.418155752195876,59053.22366003471,13.979295420184526,8.06439921907535,Encarnacion,Self_employed,Yes
38.368239167978714,29921.215968654775,13.652252359370827,8.39202348872753,Ciudad_del_Este,Private,No
26.358056341087988,60470.43661688248,16.677184276591213,7.312737955863371,Encarnacion,Public,Yes
36.75099011778336,41182.097980584855,12.58977895966808,3.468275615955097,Asuncion,Public,Yes
27.41870888068339,52208.7961817471,11.300789488576143,7.027378691284169,Encarnacion,Public,No
25.921065532524516,34125.41601543347,14.039990972412838,8.845690071639963,Encarnacion,Self_employed,Yes
28.262613086574895,46703.758966488065,13.200346531426947,7.791221249541596,Ciudad_del_Este,Private,Yes
30.621332981644343,48764.678194762884,20.75476583816529,7.66875831284387,Ciudad_del_Este,Public,Yes
33.56053147659667,27184.742496964165,15.353014952879949,4.416614599063721,Ciudad_del_Este,Public,Yes
36.11910215600003,52299.20599613027,13.181318849562752,5.919317393987412,Ciudad_del_Este,Public,No
0.8047123771439999,61151.22009405978,11.887776861625827,7.617036446727159,Asuncion,Self_employed,No
26.731144980279115,42904.22465182046,10.239423178862431,7.615574915180338,Encarnacion,Public,Yes
30.475870203795647,61322.01756993616,11.949561828525134,8.822000170199354,Encarnacion,Private,Yes
47.545558347474966,42723.67807857111,14.229883543518264,6.782699867280859,Ciudad_del_Este,Private,Yes
24.27997652456081,55195.01437255941,16.85465730318954,7.608736130010722,Asuncion,Private,No
35.46516956289921,18377.160408586806,16.243378284775837,7.02456136289694,Asuncion,Private,Yes
47.45527278762253,74025.33335176157,14.458189663292758,5.519585895247665,Encarnacion,Public,Yes
22.183283230474544,62945.49894291548,13.35366466859503,3.6163130033578788,Ciudad_del_Este,Self_employed,No
37.54577703277962,41584.49394895585,14.537624712824309,7.646514538195115,Encarnacion,Self_employed,Yes
26.779553494589315,21334.931680274185,12.962724005030848,7.260920812619217,Encarnacion,Self_employed,No
29.45829631939689,48456.34041966587,17.43672799152775,6.072737436849747,Asuncion,Public,Yes
26.77200249442017,27672.89343511492,13.62161963744984,4.571240415226203,Asuncion,Self_employed,No
27.413284224257026,50338.24245068985,13.827324283506547,7.944609271613107,Encarnacion,Private,Yes
58.49720933115844,49938.78862997139,9.568355149958663,6.6011198887066715,Ciudad_del_Este,Public,Yes
41.600102848644994,33703.1619719757,13.609130306954473,7.8353120835522185,Ciudad_del_Este,Self_employed,No
43.91564075607588,58451.60428337253,15.672968275929883,9.796072795617638,Encarnacion,Private,No
38.42794138152846,54666.89643367408,11.86455484592291,3.7878536795204427,Encarnacion,Private,No
19.54368890438238,56709.880047462764,12.498559331014373,5.950598786946454,Ciudad_del_Este,Public,No
37.554621732909766,45106.292444026745,15.58542203546733,6.68593658003213,Ciudad_del_Este,Public,No
43.65636653056612,28013.71119703552,11.046685552963893,9.182239261219976,Ciudad_del_Este,Self_employed,Yes
26.319404733647996,56734.467266533655,16.115602015083837,4.545395471190273,Encarnacion,Self_employed,No
42.68794000445014,41755.54321037051,12.935712219653796,9.903791538520906,Asuncion,Self_employed,No
40.339025888686706,28322.63828168797,13.222863559017593,7.203783852349436,Ciudad_del_Este,Public,No
50.668360403323035,61224.47239169191,11.752243189748812,6.8559990073992125,Ciudad_del_Este,Self_employed,No
30.23995288737743,70192.89024603012,14.756092520855766,6.702910355171641,Ciudad_del_Este,Self_employed,Yes
24.12150115951846,44505.02245224956,18.91974397005876,6.3456054517299565,Encarnacion,Private,Yes
30.745347015647088,70909.4538552395,15.562994478921263,8.572175138903733,Asuncion,Private,Yes
46.92013893847261,46095.776743336195,12.271429476118929,5.397218868876342,Asuncion,Private,Yes
17.544347072422333,40434.529150003786,16.271241170982954,7.51812127246578,Ciudad_del_Este,Self_employed,Yes
15.38461856112071,37434.49854977427,13.366640908131501,6.4237275014395365,Encarnacion,Public,No
34.80455751038452,64644.98889591291,16.748969962855117,5.856799827228853,Asuncion,Private,Yes
30.016696365032594,35638.273423346734,15.613352804328725,10.878962763525845,Encarnacion,Public,Yes
34.06955103858116,53823.23171969985,8.113716869056534,7.62857610213019,Asuncion,Self_employed,No
42.50780594112278,38290.0339792895,11.991840734089944,7.919898316991715,Ciudad_del_Este,Self_employed,No
29.026875884930327,39476.31884910764,15.88877044567078,8.706665171002994,Encarnacion,Private,Yes
17.142947521624414,57362.9963276348,14.303314544290036,4.867975082022179,Ciudad_del_Este,Public,Yes
52.4003340147995,40439.55784452776,11.9524881045843,9.628437863683047,Asuncion,Private,No
25.024945413051014,40142.45544695648,12.732820969012375,3.236564232257386,Asuncion,Self_employed,Yes
24.46866590189112,58593.65636609768,10.187526759821239,5.846850384942219,Ciudad_del_Este,Public,No
43.93348012350337,64168.76751865948,13.823253424947207,6.311452490231649,Asuncion,Private,No
30.539597910626338,52736.2776394108,18.42137945203153,7.872585047455759,Ciudad_del_Este,Self_employed,Yes
33.429491331686705,37142.76269251261,15.609866781464651,7.328077399212232,Ciudad_del_Este,Private,Yes
38.34511111654286,38872.69800842905,18.380834002376847,6.74977788895241,Ciudad_del_Este,Public,Yes
43.75224792798996,45958.98316488045,15.76479417957996,6.982003983058414,Asuncion,Public,No
30.998853761364053,48851.16074310789,16.054958686705383,5.532965464716147,Encarnacion,Public,No
47.67956805322869,33145.60907832274,17.948157375490048,4.75415140827374,Ciudad_del_Este,Public,Yes
14.77780136138675,53676.45527495837,14.754526518684452,8.08976743350409,Encarnacion,Public,Yes
40.838085132577696,46026.15995567519,13.62554535698624,8.040559168804277,Asuncion,Private,Yes
26.444251977841084,24411.500176342448,16.065315033244026,9.376741562735589,Asuncion,Private,No
46.35044184947192,33852.88221047123,16.90768047424377,5.814974354777188,Encarnacion,Private,No
35.278400309474904,38950.455916180035,13.040070714575583,8.039222815451383,Ciudad_del_Este,Private,No
27.943852011915386,44125.70773390734,12.55686183531994,6.574439907452902,Asuncion,Self_employed,Yes
39.96556983719469,67671.34554604796,14.27771206486176,8.785712477790224,Ciudad_del_Este,Self_employed,No
42.038695124865264,47858.05567367554,15.662997733863325,8.532944165017213,Ciudad_del_Este,Private,No
39.777047105727746,34910.7373212165,15.596182097323123,7.316814098836685,Encarnacion,Self_employed,Yes
24.732733843302455,47647.56965168596,11.151664799624802,6.49070476500102,Asuncion,Self_employed,No
29.643845887401238,40774.94703055343,17.823212134126642,8.441398267912392,Encarnacion,Public,Yes
33.963344465907085,48897.0988744025,12.717670141206298,7.9703567848848484,Asuncion,Private,No
33.628663126149455,51966.812244427376,13.469870006222841,5.973339396870726,Encarnacion,Self_employed,Yes
40.74770927894513,59510.767766687255,12.19469128002436,5.008301989780854,Asuncion,Self_employed,Yes
15.865888907440524,44708.56205195969,19.396657671874173,6.567200648977305,Asuncion,Private,No
37.00894349098153,64667.526331197994,14.484141340575935,9.273120723022313,Asuncion,Public,Yes
31.390167810070242,55896.2719504343,12.29804983863687,8.719730738099557,Ciudad_del_Este,Private,No
26.45349445254443,36510.725462253744,15.727847099924892,5.331508795494129,Ciudad_del_Este,Public,Yes
27.317619000073606,71518.26798898156,15.538271558620066,5.248363876150118,Encarnacion,Self_employed,Yes
32.069161019338324,48923.93415924117,13.624545952840233,8.912025774519229,Encarnacion,Public,Yes
1.5902340598643434,34978.50595233318,15.681213425566767,5.2965461428632565,Asuncion,Public,No
27.68839386287605,64834.95661476506,12.34941607833827,7.763942985463012,Asuncion,Private,Yes
26.11766657818336,69933.33102238133,13.014163450101496,6.075893176995514,Ciudad_del_Este,Self_employed,Yes
38.79504888390362,44603.69683536527,9.979566690867873,9.425567386782523,Ciudad_del_Este,Private,No
26.750259857405315,38956.196875492846,11.352097831560874,5.844362801293181,Ciudad_del_Este,Private,Yes
32.06397579846559,42931.500510556056,17.61526161134137,8.715042295308741,Encarnacion,Self_employed,Yes
47.880489648951716,53576.7807302124,17.28285725544463,7.277287981090547,Ciudad_del_Este,Private,Yes
42.94916367833881,60334.279860366165,14.131577297297925,7.37829228135143,Encarnacion,Private,Yes
42.12044259949107,51845.847970362884,17.325862894379675,4.044537127972898,Ciudad_del_Este,Public,No
29.501148126302333,46220.67850166124,13.67985102678339,3.695629970191422,Ciudad_del_Este,Private,Yes
38.88729051360687,62976.14124365313,13.513179394864185,6.669151089599029,Asuncion,Self_employed,Yes
31.894919795917655,41245.96232338173,14.113021296931112,7.370359095124917,Encarnacion,Private,No
32.23516110390756,57371.03206040288,13.75015680935287,5.312203258393415,Ciudad_del_Este,Public,Yes
37.687168093718945,41543.24641978466,13.56960735287964,5.366959884285487,Asuncion,Private,Yes
28.62705770421161,50172.275496130715,16.286796214299105,7.842208944739199,Encarnacion,Private,No
47.43702793998883,43637.24922251458,14.300271307912407,7.844281720685696,Encarnacion,Private,No
32.55882874361856,44329.77380816627,15.42496352886761,6.793388409418109,Ciudad_del_Este,Public,No
39.56524509633699,40471.361790453484,16.062761050554663,8.170302581779112,Encarnacion,Self_employed,No
47.10040431331568,61138.24837416833,14.776371591309466,5.2386965564197805,Asuncion,Self_employed,Yes
43.284883971176576,36204.88754269758,12.059457348183523,6.466097624369544,Asuncion,Public,No
21.319728075785278,36117.2129694155,11.294268222071922,9.47181640867551,Encarnacion,Public,Yes
38.004063055088956,70451.92279014131,14.29756126961461,7.102483194909726,Asuncion,Private,No
41.65647455014582,56734.17077585198,13.65748739035013,7.189468771880499,Encarnacion,Self_employed,Yes
42.02676719944674,16378.635615683565,14.174782857840244,10.45891987895161,Asuncion,Public,No
23.98034649296832,38216.89512947516,13.967891921502828,4.900986751226844,Encarnacion,Self_employed,No
28.086682866844086,23256.12794925535,19.167147320333136,8.194645549963166,Encarnacion,Private,Yes
42.95102412167459,33591.71167901694,11.339547488717324,9.49597941971215,Encarnacion,Public,No
27.144156663856187,7337.82400519152,10.02010746035775,6.5127131102521805,Asuncion,Self_employed,No
31.30273549002117,43356.12506767269,14.66475366703922,8.289446180282269,Encarnacion,Self_employed,No
48.18288228551772,31296.69817006426,13.247154890823609,5.526970754183643,Encarnacion,Private,Yes
33.56980674653689,45718.86308155726,14.632135739459903,5.969901406648972,Ciudad_del_Este,Public,No
27.459032759495415,25498.544893409704,15.167766044568003,7.577449624071452,Ciudad_del_Este,Self_employed,No
26.101443788233855,45994.94223806448,16.568209390357794,8.197850009665885,Encarnacion,Private,Yes
36.99447396626669,40021.00466255607,10.985548359232123,8.681404768609369,Ciudad_del_Este,Self_employed,Yes
22.00166792370512,63023.43558226315,12.886564204285675,9.35444288040924,Encarnacion,Private,No
31.773976324932235,61936.282340947495,14.857522517761527,6.8988301621672266,Ciudad_del_Este,Self_employed,Yes
36.999074814910195,54424.1472361234,15.540927191374454,8.790417632758881,Asuncion,Self_employed,Yes
45.692348384929005,41080.63463206545,18.38689910057677,6.486542734826276,Asuncion,Private,Yes
40.00793272332996,68824.56474312351,15.911407942227735,8.353136967382403,Encarnacion,Public,No
27.573413938160392,26363.57666592215,13.886422808227445,7.311233196778272,Encarnacion,Private,No
44.605773858073476,28157.29644523605,12.219128494114678,7.668516860622886,Asuncion,Public,Yes
31.3043646620727,43994.602801331224,12.871420294561961,7.635261811033056,Asuncion,Self_employed,No
22.878672801555318,72048.45730705344,12.814594354085788,4.592942485303282,Ciudad_del_Este,Self_employed,Yes
32.45162776661075,42571.93311755895,15.310467257027522,5.31381721170884,Encarnacion,Private,No
46.943522810311315,42801.057081488616,14.513994891171661,7.153812159726284,Asuncion,Private,Yes
35.48716045058433,27697.07572665829,11.352700858315643,4.469081380538247,Asuncion,Public,No
34.11269677896808,56351.155023244544,13.128197061819135,8.246816654799634,Encarnacion,Public,Yes
48.73490480232568,56438.11505195225,15.755095106902841,8.307333949432213,Ciudad_del_Este,Public,No
21.117806376510156,54468.90241679892,14.703324709948118,7.490755829316686,Ciudad_del_Este,Private,No
22.42960797352505,37449.35192583165,15.137289232025541,5.318298980863117,Ciudad_del_Este,Self_employed,Yes
19.45738176129851,36519.51877952393,14.765843420114527,9.070208408302772,Ciudad_del_Este,Private,No
37.3538336783205,29482.532995140355,17.25286146921772,10.055815959577536,Asuncion,Self_employed,No
35.49843814403612,46006.4700211312,14.47208612764874,7.220615241168961,Encarnacion,Private,No
47.88462730551798,32035.112048657982,13.227954404258604,7.765803067676854,Encarnacion,Private,No
36.19127569423093,30871.001937008536,12.16848991773288,7.302607982194066,Asuncion,Public,No
30.362585564686274,39915.711397071886,14.499218916419423,7.795553783498199,Asuncion,Self_employed,No
34.016153855902964,39130.1258977894,9.118591970449831,6.820661865060406,Asuncion,Private,No
35.05936676614862,38544.25765413654,13.631421996334575,6.948153640234295,Encarnacion,Private,No
18.954148540046496,50597.33516208314,13.588320280157312,8.358576400746049,Encarnacion,Self_employed,Yes
58.39298479901404,45948.57362580335,11.271058292765439,10.518436242844661,Encarnacion,Private,No
38.6788391629172,41542.127633866585,12.143468322688008,4.899893148397392,Ciudad_del_Este,Self_employed,Yes
35.8900747722033,47196.155139737784,15.619315060296483,6.844281273395549,Asuncion,Public,No
39.536475858507224,33101.67550674442,14.461423498149925,5.229309272151877,Asuncion,Public,Yes
40.38469882527944,46263.343486916136,14.203576667414655,9.388037347864126,Asuncion,Self_employed,No
32.735018630478116,46807.229914135605,14.612695067864045,6.118393046020152,Encarnacion,Public,Yes
28.318829773833695,26963.437687710233,14.185255175897847,4.835198809321309,Asuncion,Self_employed,Yes
39.39505617689534,56948.32505244434,16.48572512571663,7.95728049827286,Asuncion,Private,No
37.471397564783075,34422.795537276055,14.246858363407297,9.616466672114667,Ciudad_del_Este,Private,Yes
26.710989108195328,46083.71759047722,11.083573772362499,7.995396802841144,Encarnacion,Self_employed,No
46.77132050230537,58972.94088642324,17.26025992974882,7.307196815922876,Asuncion,Private,No
36.64016832690685,56108.121092566435,14.740680534657692,7.613711384163991,Encarnacion,Public,Yes
40.568374260408675,45412.00066282602,12.821492538409865,9.122260994238331,Encarnacion,Private,No
46.52728798911927,40650.01196541518,11.493196563409963,5.688701094978775,Encarnacion,Private,Yes
34.19699939048351,56370.14290290681,14.79182844191609,6.83222934387053,Ciudad_del_Este,Self_employed,Yes
36.85256806285704,53096.33973370344,13.765655990051249,6.3209647772357,Encarnacion,Public,No
41.29024514655505,37579.61975947044,17.148293572064816,5.248202039062434,Encarnacion,Private,No
27.47625024579953,35461.27623597971,13.308185438666344,6.507437110874797,Encarnacion,Private,No
34.48646496561401,20131.73781964802,12.325238420635067,8.661581643973673,Asuncion,Self_employed,No
35.129937279860336,46848.382100203045,15.791592436471857,7.849903222589088,Ciudad_del_Este,Self_employed,No
25.395473034849452,44007.62705977922,15.850563785433662,7.966465750162301,Asuncion,Public,Yes
54.85873109806491,58634.29649571051,14.33730273522039,7.219713417479977,Ciudad_del_Este,Private,Yes
21.334359008568377,49308.6611217644,15.352714095349818,7.784985674092883,Ciudad_del_Este,Self_employed,No
22.317064866815578,61010.75033007229,13.924625758515525,5.799114486477842,Encarnacion,Self_employed,No
