var_a,var_b,var_c,var_d
112.79,194.74,30.86,79.73
104.4,168.55,32.77,51.87
118.31,178.96,24.12,71.65
120.57,193.3,25.52,85.14
118.58,175.96,32.99,74.41
44.74,90.82,25.26,58.14
28.47,83.72,32.32,74.37
60.97,87.62,23.16,95.45
45.21,144.24,34.24,89.96
41.37,118.67,23.84,74.26
56.93,79.73,32.76,86.42
46.08,80.16,33.13,70.6
60.6,107.23,26.52,54.55
56.17,108.21,32.91,63.91
56.84,108.23,31.3,93.75
36.34,96.18,27.31,71.71
62.12,98.12,24.96,72.08
52.61,104.92,20.19,71.4
46.31,101.29,31.75,97.85
51.43,66.71,22.18,94.51
32.24,96.55,30.48,101.63
54.09,87.23,28.68,73.09
39.71,102.63,33.4,78.55
36.47,144.78,28.49,56.8
34.78,105.51,28.35,92.72
61.13,95.3,33.66,60.99
43.71,113.83,31.68,77.6
65.34,107.24,31.58,61.83
44.64,106.3,32.35,67.93
32.93,109.1,22.32,64.95
38.83,130.85,33.78,67.71
62.36,83.04,33.06,68.53
48.44,107.1,24.92,68.42
44.52,86.1,28.78,85.0
51.6,108.33,29.8,61.74
55.02,86.22,29.33,77.65
61.17,93.74,31.67,89.62
64.48,95.57,37.16,68.84
46.4,114.64,35.41,66.38
36.74,113.78,23.44,72.23
45.87,81.31,33.11,89.16
52.6,100.82,36.64,77.33
40.36,89.36,31.93,68.63
40.43,81.12,35.45,80.81
53.44,96.74,40.06,61.77
49.51,95.37,35.12,83.18
50.33,136.4,31.25,79.9
42.42,106.49,35.23,71.31
47.7,79.34,30.72,64.94
40.76,91.53,30.12,64.36
58.9,115.32,28.24,81.42
60.35,131.33,37.82,89.75
31.54,76.21,25.91,67.35
40.7,71.8,37.66,80.5
35.03,128.06,32.5,49.96
43.5,105.84,23.0,67.98
49.17,86.98,31.84,74.63
35.5,108.02,19.5,64.08
40.78,60.46,33.13,63.76
39.96,100.05,34.43,66.99
52.07,104.92,27.04,78.51
50.69,113.86,30.62,72.75
42.78,84.79,39.77,48.14
51.77,101.29,27.47,49.55
44.53,86.12,24.71,67.72
47.28,103.83,37.41,80.49
66.73,86.57,39.81,42.03
63.4,93.88,30.02,69.0
37.0,85.06,35.06,68.69
58.3,109.77,36.71,91.66
58.11,112.88,26.29,70.38
38.52,96.48,27.57,79.6
58.19,100.57,36.15,76.7
65.38,78.27,38.43,49.43
38.77,95.5,32.81,84.22
40.82,99.25,25.6,77.58
60.18,139.31,39.94,81.1
52.71,83.32,27.35,122.11
55.51,121.96,28.32,49.99
53.41,114.95,31.71,95.7
53.91,104.21,37.77,71.55
36.74,126.38,34.27,78.45
60.47,105.58,32.07,74.45
61.7,105.84,32.32,69.91
47.71,99.2,30.22,68.16
49.57,118.35,32.79,78.95
34.69,116.45,17.35,56.79
55.14,90.61,28.52,84.01
55.72,80.21,31.21,70.01
49.38,96.96,24.24,61.44
61.24,88.0,31.93,69.6
46.66,99.05,28.98,90.09
55.65,118.56,38.78,68.58
39.8,93.14,37.87,79.3
49.76,99.36,27.67,66.23
48.26,100.87,29.25,84.1
52.25,112.73,29.63,83.23
46.3,66.3,27.74,97.18
48.69,90.9,30.98,72.89
58.26,103.17,26.21,83.02
45.63,118.0,24.35,76.18
33.93,92.62,33.11,90.55
67.5,71.85,33.15,66.37
63.81,109.3,25.98,83.94
37.08,90.47,34.48,72.66
56.9,82.16,26.84,74.23
44.97,90.63,31.27,76.1
52.63,97.23,34.1,78.03
52.94,90.93,29.83,73.61
47.66,66.92,32.27,77.58
42.16,113.46,27.42,93.94
43.09,119.12,29.02,86.83
40.84,109.77,28.97,85.43
41.68,82.93,26.27,69.53
49.33,96.98,29.12,64.33
42.84,99.9,22.26,86.46
56.82,108.98,27.54,85.51
64.87,110.03,28.58,92.67
44.2,88.99,28.72,67.75
52.39,101.23,28.79,72.25
55.0,106.86,29.69,55.33
54.72,121.84,32.4,70.29
50.76,110.57,34.37,86.96
57.43,111.84,26.75,69.4
54.82,101.26,23.98,82.69
37.62,121.16,24.79,72.71
58.69,106.15,27.56,78.89
58.87,87.08,28.24,61.23
42.37,121.05,26.15,76.02
50.38,110.47,23.52,39.11
56.83,93.35,27.72,72.76
47.91,92.81,30.91,55.43
60.73,104.45,32.98,89.47
73.64,106.95,27.21,84.33
42.14,102.96,27.94,80.6
36.19,104.67,25.37,93.25
53.04,125.5,29.84,63.61
57.22,116.07,25.76,95.97
47.69,102.86,32.87,86.19
64.53,114.12,21.07,72.16
36.61,84.51,28.2,88.63
56.93,105.97,31.51,61.72
43.94,127.14,30.92,65.11
67.19,96.73,43.47,67.7
69.93,87.29,31.75,68.65
42.33,90.22,24.98,62.32
44.5,83.66,29.52,89.68
58.6,88.23,21.12,71.89
46.13,94.44,29.6,79.23
49.55,78.92,25.83,68.16
50.25,100.23,34.58,53.15
30.8,113.53,27.25,78.24
49.86,86.38,29.42,52.05
43.1,122.79,26.82,74.18
45.07,107.66,38.69,58.58
64.44,115.46,28.39,98.85
37.43,90.13,39.16,85.94
58.13,112.82,34.07,76.27
47.21,83.62,32.41,90.16
47.2,113.35,31.84,64.84
