fertilizer_type,irrigation_type,crop_yield,biomass,soil_moisture
C,sprinkler,55.39,111.64,17.56
B,flood,57.74,135.01,16.91
B,sprinkler,60.75,132.47,15.51
B,sprinkler,57.61,147.89,20.73
A,flood,48.88,113.51,23.19
A,sprinkler,49.32,122.73,18.9
C,sprinkler,65.58,143.13,18.97
B,sprinkler,63.86,133.14,15.95
A,sprinkler,49.6,122.98,14.41
B,flood,47.72,150.02,17.88
C,sprinkler,49.28,122.62,15.08
A,sprinkler,54.52,120.25,12.68
A,flood,41.39,113.18,20.41
A,drip,53.46,108.26,20.56
C,flood,51.67,119.64,15.42
B,drip,60.46,128.09,18.73
A,flood,52.32,120.6,21.01
C,flood,57.6,118.89,18.62
B,sprinkler,58.03,134.49,14.42
C,drip,54.86,143.13,17.3
B,sprinkler,56.4,144.49,21.98
C,drip,59.42,129.69,18.74
B,flood,64.03,156.9,19.62
A,flood,45.91,138.93,19.02
B,drip,59.74,140.26,15.43
C,sprinkler,57.98,110.31,16.14
C,sprinkler,57.92,143.86,19.02
B,sprinkler,60.83,117.06,20.45
A,sprinkler,49.99,134.76,21.3
A,flood,53.4,130.84,15.43
B,flood,63.09,157.74,19.3
B,flood,60.71,142.6,21.56
C,flood,59.53,131.39,15.04
A,flood,56.95,115.5,22.46
B,sprinkler,50.75,134.54,22.92
A,sprinkler,56.72,129.81,25.88
B,sprinkler,61.71,147.12,18.69
B,sprinkler,54.44,141.2,18.71
A,flood,56.01,112.78,20.48
B,flood,58.01,166.29,20.39
B,flood,58.69,149.12,21.38
C,drip,54.46,119.02,20.35
B,sprinkler,61.51,134.84,17.68
B,sprinkler,56.07,149.32,21.67
B,flood,64.51,132.0,14.79
C,sprinkler,56.31,138.52,18.02
A,sprinkler,50.18,129.51,22.69
C,flood,60.76,101.12,14.25
C,drip,55.4,133.92,15.97
A,drip,56.74,119.31,20.02
C,drip,61.9,130.88,19.18
A,flood,45.33,123.02,15.37
C,sprinkler,62.55,141.58,16.75
A,flood,44.69,121.42,14.46
B,flood,65.86,136.26,20.94
C,sprinkler,67.14,141.33,17.23
C,drip,61.37,135.49,23.38
C,drip,46.22,132.69,18.24
C,flood,62.32,121.88,17.34
B,drip,71.23,124.37,17.05
C,flood,55.48,121.69,17.27
B,flood,59.83,142.78,18.33
B,sprinkler,54.06,139.21,25.54
B,sprinkler,61.56,125.2,16.98
B,sprinkler,66.35,146.46,17.08
A,flood,55.49,133.74,18.2
A,sprinkler,67.71,114.02,21.27
C,drip,57.17,117.59,13.74
A,drip,43.85,112.91,19.37
A,flood,52.85,128.54,15.55
C,flood,44.92,140.49,19.66
C,sprinkler,54.33,125.78,16.52
C,flood,65.12,150.21,11.09
A,flood,53.63,133.48,19.11
A,drip,52.9,112.67,19.08
C,drip,66.1,127.57,16.26
B,sprinkler,58.65,134.07,16.08
C,flood,63.31,129.93,14.07
B,flood,60.65,149.51,20.32
B,drip,61.9,144.25,20.65
C,flood,50.91,143.77,15.36
C,drip,54.59,141.74,16.38
C,sprinkler,50.01,152.15,17.81
A,drip,51.52,109.41,24.81
B,flood,61.95,143.8,19.64
A,sprinkler,46.45,98.26,15.17
A,drip,62.25,106.83,18.91
C,drip,58.39,134.25,13.87
A,sprinkler,52.29,124.18,20.15
C,sprinkler,60.85,133.98,23.03
B,drip,55.86,134.33,23.04
C,flood,57.82,131.11,20.2
A,drip,48.42,133.69,16.25
A,sprinkler,59.79,116.16,14.1
C,drip,51.71,152.49,13.8
C,sprinkler,57.32,142.94,9.58
A,sprinkler,53.65,124.58,20.08
B,flood,61.97,128.06,17.69
B,sprinkler,57.09,149.35,20.73
C,sprinkler,52.52,130.06,22.28
B,flood,57.17,128.06,18.3
A,sprinkler,54.64,125.13,18.44
C,flood,56.28,121.12,16.61
A,flood,55.98,112.38,16.96
A,sprinkler,54.39,119.9,20.19
B,sprinkler,48.62,162.18,17.48
C,drip,58.24,128.13,17.04
C,flood,68.25,130.42,17.95
B,drip,66.63,147.32,20.66
A,sprinkler,54.11,107.62,15.92
A,drip,46.7,124.43,17.8
A,flood,54.39,132.06,18.74
A,drip,55.7,116.93,21.48
C,flood,55.73,145.26,17.28
C,sprinkler,58.58,137.91,15.85
B,sprinkler,67.55,132.69,16.55
B,flood,55.71,138.02,21.16
C,sprinkler,51.71,131.2,24.1
C,sprinkler,60.46,134.12,14.06
A,sprinkler,54.29,121.53,14.71
A,sprinkler,57.14,125.88,17.49
B,flood,62.85,145.09,18.33
C,drip,54.16,110.68,20.36
B,drip,62.16,139.03,15.33
C,sprinkler,51.29,119.91,14.81
A,drip,50.75,117.24,18.41
B,drip,62.51,138.76,17.22
B,sprinkler,58.2,149.76,20.78
C,sprinkler,69.34,134.7,19.46
A,drip,42.54,122.59,19.67
B,flood,57.26,147.93,17.69
A,sprinkler,47.31,132.28,25.07
B,flood,56.5,138.77,15.49
A,drip,48.79,120.94,19.83
C,sprinkler,50.37,135.1,14.19
B,flood,63.76,134.57,14.78
B,sprinkler,57.26,132.31,16.18
A,drip,52.82,97.28,22.89
A,flood,49.83,109.23,18.79
B,drip,56.55,122.21,16.23
C,drip,65.36,147.55,19.12
A,sprinkler,56.61,121.88,18.11
A,flood,42.66,118.74,16.52
A,drip,42.13,112.83,13.81
B,drip,65.21,140.3,22.32
B,flood,57.4,131.52,18.63
B,drip,51.75,141.74,24.52
B,drip,65.23,142.46,20.82
C,flood,57.85,126.39,19.65
C,flood,58.26,126.2,16.69
B,flood,64.05,149.62,14.71
C,flood,50.45,134.47,17.35
A,sprinkler,43.84,112.19,14.63
A,flood,59.9,116.29,19.95
A,sprinkler,44.81,109.89,22.9
B,sprinkler,53.89,139.33,17.22
A,sprinkler,46.89,128.32,20.83
C,drip,67.4,134.72,15.93
B,sprinkler,62.47,163.64,17.09
C,sprinkler,61.83,139.21,15.56
A,drip,52.98,122.3,11.6
A,drip,48.99,110.92,17.89
A,drip,55.16,117.61,18.39
B,flood,52.22,132.21,21.2
C,drip,51.52,113.34,20.39
B,drip,63.66,149.74,20.43
B,sprinkler,53.21,134.89,15.08
A,drip,51.05,112.4,19.38
B,flood,59.28,142.11,22.75
B,drip,57.36,145.12,19.14
A,flood,42.24,116.79,23.49
B,drip,56.86,139.97,24.06
A,drip,47.88,127.46,17.19
A,drip,52.81,116.4,15.91
A,drip,52.55,123.02,15.72
A,flood,53.89,103.41,13.45
B,flood,56.62,127.59,16.44
A,sprinkler,54.61,126.06,21.62
A,flood,44.22,107.06,11.39
B,drip,50.89,142.34,14.89
