soil_ph,soil_moisture,nitrogen,phosphorus,potassium,rainfall_mm,temperature_c,crop_yield_t_ha
6.7483570765056164,25.855024945389637,46.05590893316281,27.212039853237407,30.87657151853535,143.35083228499914,29.703572057259024,4.801127620878013
6.430867849414407,27.199094799015153,32.622677406578994,22.639967126035835,26.99416121212323,103.46442851014399,23.81801755855614,3.778358756513992
6.823844269050346,33.73646802561631,46.95684736084528,25.172468937608905,30.856082521225986,95.45403349733078,21.87477969926861,3.8042695349802447
7.261514928204012,33.05185132716733,50.845102870439604,32.67071117564379,33.803086203254715,119.89876627767144,19.45885682216152,5.4003478275318155
6.382923312638332,29.89549203017926,43.307479225789606,26.14659440811942,30.34202049227993,114.89446132425215,18.590580971232164,3.5484704857061375
6.38293152152541,30.58663691654391,55.014366500464526,25.27861928893689,30.28414183842718,106.40315852018175,19.24759217098353,5.814138362604771
7.289606407753696,36.388324478942124,33.80968640717141,16.840863154120484,25.086058185352712,140.89162342370145,24.80137995303445,3.779503412281705
6.883717364576454,27.04214305582085,30.042762373508666,29.477521396163326,25.35969357714336,148.6591562571153,25.526175069689803,5.010713540486706
6.265262807032524,32.73548690585019,25.770238008765773,28.87290508684645,20.181763097402147,122.65220658875542,19.2564278939036,4.237105219400812
6.7712800217929825,28.98903673783053,51.968354491913466,37.97952833983276,42.247037202308576,164.32590243165785,26.685114942228346,4.982549944865874
6.268291153593768,28.9115939838639,45.23492525083246,23.153330590281996,21.292957352261006,85.74932657599484,22.550816844949683,4.064708798308646
6.267135123214872,35.49388425993595,39.55532263271636,26.314901965983633,25.14966361542865,114.19021622160845,24.44037903595665,4.3697656751421645
6.620981135783017,34.12708174494015,42.23974901055856,26.496302102264533,24.97114914101562,98.49533038191585,28.836661884766272,4.532735340316577
5.543359877671101,34.06754818000319,30.996087621612986,34.46471967858085,36.26447063861109,64.0039014878082,26.690517947596597,3.698250035374822
5.637541083743484,36.52739403577164,59.56601583693461,24.42822680567829,27.935352251955806,117.51957942471903,23.1944080562825,5.092659476336101
6.218856235379514,30.105019208163796,41.03376945580182,26.674129154622037,38.734194508716136,116.3475747485015,21.32642332375414,4.089429146822732
5.993584439832788,33.40976485647482,40.875158356839144,28.647379058299236,25.285565630292922,165.40349229726394,17.544553796012085,4.317120067727985
6.657123666297637,28.44866621703272,45.806132991189536,26.11965473893815,31.952959135566616,138.92435053664332,21.842540042272738,3.70452050031319
6.045987962239394,31.62083176244221,43.84807385389371,22.32139831269683,24.1525706271817,89.27439527012385,23.366609283516915,2.4501330729637516
5.793848149332354,29.349284728161578,41.79107219423305,26.164539957389845,45.01604389441372,175.62277699002564,21.038461418546447,4.347177789919865
7.232824384460777,30.48497982496359,33.6762043564375,31.441790499158632,21.68681106679341,156.63101086576057,23.606229098723087,6.430092337290333
6.3871118497567325,32.975785127184565,43.77174685708797,18.840908203533637,32.16874497158919,137.46293110405847,24.230555648876305,5.127683430318419
6.533764102343962,25.908896583832636,55.05619597180027,25.797818044881257,34.43643816652469,113.20547703450504,23.325432054575764,4.484591696212484
5.787625906893272,40.4619363784273,50.76336036923982,20.79927511036496,32.896593682160486,91.2168228982956,22.04999225752962,4.289687336633386
6.227808637737409,24.96991309250149,52.74549301311518,32.170279773549055,28.702986387856043,108.83379671786841,24.505964015900183,4.5179727142496375
6.555461294854933,23.92905693606134,35.91027458855052,15.860878571297352,29.091255101866018,152.66245859112558,25.325821948708228,4.937695292140168
5.924503211288848,35.79055436750034,32.08316143793135,21.64646891637047,30.306680303853767,176.53758917803827,20.72880276767146,3.555349747752924
6.687849009172836,33.95831346981468,38.99370463920282,27.263271250387124,28.970985988600578,166.29730584816568,28.232797139238812,5.391457355735097
6.199680655040598,33.12059908526078,40.44579929830956,34.39314417540604,36.74715381756437,105.33451734641177,23.704235603147215,5.072305052352995
6.354153125103362,33.1417275463214,48.75353214776759,24.605498433562072,45.473661011139455,86.41147700132967,24.056548868834543,5.074548580566348
6.199146693885302,29.938766135765427,26.460282962281447,21.668802839840808,26.097557504945165,124.22658740733611,26.12464326976967,4.850780591047782
7.426139092254469,25.51372814257084,52.23640255568491,36.28694241664354,20.411379142946455,66.94681903311445,24.699648393790504,4.515693326155192
6.493251387631033,30.37902279096863,38.735936811368084,16.311916597502538,29.382025661541217,129.69503142554345,26.859409901739735,5.038288988773456
5.97114453552205,26.61419144243944,36.58495144042064,11.807164260279508,48.05796536358023,115.57192241103994,24.861372495605472,4.973451306993103
6.911272456051594,34.87559866708875,31.90316499791866,27.640086700319994,24.374278024211883,106.01890494395273,22.162687876078685,4.216767431247181
5.889578175014488,29.264713092489306,26.761146625073845,21.987674653884334,41.47381763810847,72.15890798199614,25.084510575618303,4.041118581682479
6.604431797502378,25.872514016037442,46.58536467169532,18.87260309721572,41.74390569853509,135.4080031970915,20.568821378038017,4.581485036209589
5.5201649380601125,28.393070791735035,40.58654373750723,29.25013868379612,26.124882308044036,104.01897481014265,24.32567911732957,5.73921612119615
5.835906975550785,32.064657271378124,29.68031280207157,26.462804282627193,33.982881554296924,84.90249492869137,23.900310028066617,3.5087143394768794
6.598430617934562,27.181377235980126,29.639369823491073,21.61552821557963,41.39877636189976,33.832133601550524,23.37564942818238,3.325979787398048
6.869233289997705,25.888898022167844,37.31372240567897,17.318173607974636,27.34610581308759,119.17455284848091,23.61438746568321,4.631808672989213
6.585684140594985,31.218436057459563,53.352172202315145,30.234743969680867,28.574937479283467,173.16754790009233,18.354452863507085,4.540710161484815
6.4421758588058795,31.224832855543614,37.92326918909116,28.901207067751965,25.928233602359494,169.83777643643612,22.353825276777116,4.638673331496326
6.349448152205356,27.46528412314435,27.97485637505515,24.404944817323702,22.89670288514993,106.28711230241184,24.278534703423343,4.695162558326801
5.760739004816286,27.644808471908387,38.03405548731244,36.079821976286,25.45505718453795,101.93363818914659,24.4795691759922,4.3214381962921555
6.140077895802646,31.16024968678818,37.81821144201864,18.579491402043082,21.432418132664203,134.06322768225073,20.916974577222128,5.691890750881666
6.269680614520106,22.75957829251338,18.424906856467427,15.846848974451568,30.23858427781458,90.04843682435126,27.797123522594102,3.2192768172187876
7.028561113109458,22.962681128117225,39.565641067857506,20.848551580712535,24.61018738258951,129.05375699458398,21.401475455356497,3.8372023801758033
6.6718091447842305,26.40777889373782,38.152523758330574,24.726483901867013,31.636501382535233,142.9824083515407,26.90837160158021,4.417396191880762
5.618479922318633,28.932764241440765,45.56965091850735,26.46003669593615,19.108730476574607,156.80799671652923,25.281583085615054,3.1854489510766664
6.662041984697398,31.554537827990025,54.79164875956276,23.55258365286202,32.3161616255012,116.99537770560141,22.06131807046859,4.359316476454343
6.307458859791842,37.37678108474776,49.01252023638206,27.11233237908578,35.834702731262475,113.88978749469102,29.325932677828536,5.829176132582415
6.1615389998470205,34.2882981160101,37.848890475561355,17.490763454857337,16.043850501999813,93.66052239730317,20.41908950473056,4.516709190636769
6.805838144420434,29.200307350182864,31.147792730066637,33.66258762443955,32.618395988933,95.1935893788042,26.757462520830003,4.684560724574947
7.015499761247975,29.904918960486555,60.58687842599888,24.507092929644585,38.59368294731304,113.20563324295419,27.001746954128933,3.491868187861936
6.965640059558099,24.987353176810956,40.4737474721159,31.703774989528767,21.53251286916156,131.02096520448535,21.988139372770064,4.006910873568418
6.080391238388681,29.90743432003805,40.11143433530357,27.056352078266226,41.70800670786392,147.4075387869975,28.177395900192987,4.199842895740851
6.345393812074393,28.55670680539931,39.80699930311997,27.740519314922704,32.933133065562316,95.90463147958965,23.24986045620314,4.245827922595013
6.665631715701782,31.613592801690448,41.58467808614284,28.418603681393222,25.064917009691136,164.78065706878564,24.866080887839573,5.525315036003015
6.98777256356118,25.863845282238387,38.84511670460846,27.68625136010389,29.609616456396058,111.86629196872293,24.780965516313664,4.9461528485801
6.260412881077355,32.59673257120586,35.41070394495811,28.856336559205264,33.90828838765206,119.35898116954692,23.597073775588356,3.6108336344503744
6.407170511668092,37.66369456501289,35.62512847007686,32.97491518079459,30.53203773988688,97.5836496255653,26.432424819479348,4.697203822745604
5.946832512996986,29.456199257715713,39.73797383827201,26.17912701820882,33.77129194712458,47.272792191811746,26.38046616165664,4.898577398797428
5.901896687959665,32.00855861049471,35.65260183092988,29.254022545531072,23.555284848444437,146.52136189083149,18.754404080285457,5.412119230817013
6.906262911197099,33.45071995855556,34.29723373858268,24.46158583427664,31.185525768252546,142.105316912773,27.913020728634457,5.764432549254699
7.178120014285412,27.993897640570818,40.851441821535175,33.64070329269684,20.10399852166514,111.56017328645359,19.012524035892977,3.687924646537705
6.463994939209833,31.120462409052084,37.96018226063316,20.94164618764438,29.221417570559097,122.00972151674615,27.097638613024973,3.8513139910317293
7.001766448946012,30.062962003908975,52.03194390866151,35.805642597464896,23.67264650974647,135.47817653112298,27.38011541048275,3.493937712868307
6.680818012523817,30.48838049274416,18.792241532855904,24.75905229613394,24.851290401871633,73.12362429340372,20.727100709354406,4.312784112714415
6.177440122697438,26.13495108072267,48.7320548153797,16.415349387291712,38.652652226473066,104.12841967961116,22.767557136136247,4.873086699557067
6.6806978027542065,30.122550871294713,49.968681539981034,25.768626489464737,37.639170844159885,143.8279403886548,20.682885994542193,5.289867613271282
7.269018283232985,32.48999145622725,23.412878140734804,20.913690055150717,34.263966846350236,82.37131730492251,23.355236909133794,4.4392391810859815
6.4820869804450245,37.25571803897521,37.25849924735721,30.043861293932345,22.353810647291947,128.8067379649989,23.075897147442777,4.244121981396125
7.282321827907003,34.79635413042603,37.02847307203367,21.084256124185654,27.785140852136387,79.30254586129786,26.33898159680802,4.621406393798992
5.190127447955128,40.76591228755778,28.73990644225743,22.32289940071132,38.49168389985428,133.9928994730058,27.930926238358825,3.8318856786959814
6.910951252187612,26.163262185559752,33.777466499273,13.662755614326814,30.992018395479334,118.93075553107549,28.18705143236987,6.171630977355819
6.543523534119085,34.36160318360339,31.11539323627337,22.28616208450554,46.23530677987186,71.54604552283472,22.313495920265094,3.2138711783055527
6.350496324767066,30.91671002869176,54.01816354738898,10.45672404022626,32.7532248757606,154.94218063371514,23.372334378766418,4.64779246311658
6.545880388267751,40.94901466608836,47.48542714517969,15.49658305908566,31.34434381543022,97.96225269605853,18.94968542333715,6.118884975383711
5.506215542699554,25.958508573224243,50.17244075995327,29.562487936865786,27.83618475058249,95.69242688956857,21.582389800511432,4.5054398756479985
6.390164056081244,25.801390789096118,45.773376512345884,29.714800951904994,30.934786333475977,126.01707591692829,26.894554899292373,4.347968771998804
6.678556285755874,27.00303677277989,30.967585830262166,27.55274537070979,28.932711145336192,154.45912048286147,28.846748470644695,4.214043661751658
7.238947022370758,19.380521378450965,35.80383786976181,19.198143141224723,34.95676073682013,89.52534543064809,20.296953384360233,4.355686654590074
6.240864890863176,27.371224891596196,43.914996489823345,24.71373186314812,36.69691621756209,121.85039549543914,22.222607222541317,5.598278779741224
6.095753198553406,26.20433669223151,30.222977528864437,24.97838476545659,24.498073776444354,132.8644950099172,23.920782729123218,2.7305104709363945
6.249121478207732,30.75196893238104,45.703987441379105,18.04981186484474,20.681369325095552,140.79316821789433,24.84048347645882,5.72674696103706
6.957701058851037,31.708779878885796,38.07739681473492,34.02038981060291,17.146562388276926,125.29324665831676,21.571189440235063,3.360834278039884
6.664375554829842,39.38085419607943,37.00143353960322,30.26417374345403,33.555939288387805,108.98916482750033,25.272183133392268,4.286678136612468
6.235119898116481,34.75211919093025,45.68767974562793,23.674214957022016,22.276433756782886,95.1722933805384,22.57848195878725,4.15660446376107
6.756633716556678,27.115481721687985,43.55410649188832,25.161315033967185,14.92976584933262,122.58431649139125,23.956643187365163,4.970842615816576
6.54853877467402,25.50792664325821,37.11227067344736,26.250296847685316,32.72005023171675,87.8358296404318,25.6388527440111,3.221500518493002
6.984322495266444,32.45959585753253,49.27463842691398,12.749590789454256,47.450996622029535,32.35948549516178,24.019266809432814,4.869738132865554
6.148973453061323,23.398833964896788,31.35149337920082,23.516935704876417,29.95750361922075,133.09679412473002,22.690842328420295,6.119447698629482
6.336168926701116,39.157293829271765,44.92748485555411,20.908094512013207,35.86943542116149,147.11804523258587,23.67117058822251,3.4094607963257513
6.303945923433921,35.897200603606436,44.74481006374707,18.990279940630508,30.572805509832953,49.11202693374484,23.734911122383995,4.651764934088317
5.768242525933941,27.654121739476476,37.523628485488075,23.313398242684272,29.307772427662,89.70807885870187,22.889966910353618,3.970414257762713
6.648060138532288,21.434327354545612,42.60906417793694,35.78611916109713,36.43353538091438,138.57462783015592,23.223611811998694,4.840709764954429
6.630527636089945,36.76936187082706,29.991091388917575,28.845057167602057,27.968078190679442,181.72486409135095,28.79594151151415,4.515318221932602
6.50255672832123,29.42730077373691,47.392216153655205,21.57292606130322,31.87174619850332,120.62381123026223,25.682758343823718,3.986810472764552
6.382706433312427,36.18908155986731,38.520782908456084,28.43549668813695,32.251884643372094,98.15991176312596,23.11355904591252,4.890297827896859
5.792314628974793,22.027861706028165,35.81821583584768,33.39613261951601,25.32336682449866,114.51310676685479,26.090863213532206,5.9434784878293945
6.28967733861732,27.003124885231134,48.392073806695116,30.547802097476612,36.94429644675566,161.24629257444553,22.99854153073197,4.347276966618161
6.328642741736616,30.026218498590914,34.36525047565792,25.357782219521045,28.77528170313214,100.62107462626395,27.519373912759924,5.075806353718545
6.09886136538919,30.23490296882371,28.732309629091525,21.118379333766555,24.709783883550088,96.0242398004924,25.108926576594282,3.465381633703069
6.419357144166995,27.74967264260378,27.54696661180877,29.18933988168154,33.75556890499283,105.51769433453903,23.678093567987315,3.734850898545593
6.70202542840727,33.114249661737496,44.84807961076512,27.3609123125305,23.71072412746274,91.40014175223862,25.343150777430832,4.877925022304302
7.443092950605265,24.661897853087027,29.756565180029735,30.37115932016639,30.197268101583898,123.68010947984386,19.287371543794503,5.687292822828772
6.587288906415919,29.288102574893532,54.03835345587492,28.811030810091818,29.936167023490576,168.7403537540868,20.619697593270583,4.7844906790285275
6.628775195361382,30.601478158559495,23.344564736930224,31.29731629191601,37.601268960821045,129.69237819348086,20.418224980802833,4.249553575581476
6.462777042116916,32.57219417029374,53.571650946320304,21.78858873063659,33.32288763015967,112.42939493621137,24.42882928429112,4.499433124338683
5.540614392350479,33.558074390444446,41.68813973762095,32.904364393805956,29.82481128878399,111.24566193253368,29.197544998455275,3.499673812824226
6.486743062275392,24.376789540810655,39.22629510503686,26.185597628154397,35.724364094402006,73.10427573910029,30.6939004385779,4.983612261084294
6.5301151049705135,22.32942914632189,35.640647305528404,37.451565235751595,39.73145284312119,146.49329331441476,25.914153304322273,5.2058664498587275
7.731621056242643,36.38838410949255,43.19308891481657,20.86487309146259,33.904672144463035,117.66488408961594,25.50253342483337,4.138327733733536
6.403819517609438,31.661570059897958,39.69892238060121,35.415782818991495,30.072468338903665,114.58560259228123,18.596826797541784,4.1239662817923985
6.650773671166807,26.25756731721723,48.82641505613217,26.187464700775887,20.817146373548884,215.7932270353458,22.371978600797934,4.712702583721639
6.482644115147378,37.75575987761262,40.913821189296314,21.09149197831331,22.544204358472392,128.96258725097059,21.636648744275284,4.150624211167523
5.915660981190234,30.578373171464293,41.20241409169502,22.09668499567407,27.86342706951733,97.44626849714447,22.13745720524665,4.447093908299342
7.071411407257511,35.89648592031913,37.09110230228915,23.077916150834078,25.73341458488502,107.2092721138337,23.495568544245632,6.179777431333212
6.875966516343387,30.337592407050543,39.54443501023146,27.5449956784115,28.691200879101878,154.45337127590264,22.58372826690862,4.302379439403203
6.8955159735215235,40.303739624409936,42.46241415113647,28.137012928212997,30.39654947427975,123.39811231613294,18.062100568872637,4.213327878383022
6.04530627260263,38.77670421221602,26.318652858746994,21.557799976368525,33.707849280497115,76.851660650479,26.243730768352602,3.981966555491873
7.201397155468049,28.75517925760463,29.214516623154296,24.853872446434103,29.50650855358636,147.5768680372561,20.78177092278058,5.095353577199949
5.79907446860386,34.85785475477178,45.94611275218172,37.85362215167118,33.40551150678341,99.95567743383018,24.71774059233345,4.355020661425518
6.793428546900135,33.226879747925736,41.366923505023536,35.36525902060427,30.45132090367084,176.19893328652637,30.22224800924992,3.9805015693428594
7.595227812904989,36.843157787661745,38.528133309178564,27.617942018044193,16.171734035522903,152.40144197143945,21.241846225240728,5.5570432258184095
6.004731837434655,25.17538269709948,40.14747146452314,25.228020869009203,23.42465224326872,106.58034313023747,16.40913743176101,5.63568240361091
6.216851135198614,33.4302572999922,42.78065364289337,25.720187960309566,28.991387109948693,158.4304908520534,23.14198733435967,4.019661147409036
6.549825682543821,35.292122434247936,35.681922557525105,28.681107836382502,21.532136800112248,122.0356653158221,27.302878904995712,3.006768038911507
6.2482621729419,21.20630256788443,33.7735621967815,18.863244608809566,34.19950110997343,145.58321025366658,29.87504236266178,5.3060109518695375
5.724668284466934,24.083707436671126,41.566762040781455,23.45574077545993,40.71525582640588,134.54198451883425,20.31135121664275,3.9522961393919966
6.534281487403014,19.803839111199498,32.17301777907974,14.988495556734463,38.53133296188122,94.6093003502738,25.490097669709566,5.132500479330215
5.968848143136947,28.652965827777212,43.26602204571577,27.395338735631675,28.505899903488544,100.69350503047613,22.60406862965984,2.9239169458305314
6.73679621531759,33.58771127897981,26.379331166097277,28.883175638216446,40.43508295794966,150.89882452743484,23.682154937087592,5.214077870639447
6.040287882883098,37.51178526048014,48.23324509860515,22.100881226203757,31.040672200414782,109.95674003680378,31.933030041051104,3.531062456575375
7.27496720250877,30.370473902098876,43.780779859304346,34.443920579740194,27.640398202173724,107.8905461027401,19.49108901481454,5.08461129525322
6.108373353831881,38.14307772785646,42.048237874511,17.645406021985952,25.706181355213424,91.34632261951941,24.76121898448372,4.511418454269148
6.338969241897162,23.099492708925542,47.861527871564114,16.21375071874108,27.882712194583103,132.70797196780384,25.403079515296298,3.736848464482684
6.906758608684835,21.483087803224226,53.32379555570061,26.346710911359832,27.2827622702114,181.87574757729436,27.25735897481804,4.1743709496585755
5.8845678417830225,29.722261505516904,48.11496052014505,31.282589815672928,31.192913556628415,87.9740125723718,24.293949460412687,5.04905476556536
6.613729967302064,31.920327244696537,25.273006149346838,35.10356614874721,31.124017867349053,120.72658370018274,24.924151618512308,4.584715562492187
7.153571377141214,29.836526259529535,29.763384266114386,22.24669442278636,30.021322141073902,162.3666166624629,22.825054297734628,4.967530384377987
5.696258382719386,19.662789499800617,35.00145137843457,31.472085000587775,33.05856718822445,117.61075826262855,24.807380823735322,6.081152467612388
6.592316929266152,29.55439980243606,40.20872840168667,24.768949182995758,38.33452392350439,133.57115388749202,22.97042317350777,3.248606710631159
6.629941397124211,23.477652497475734,44.14127216375299,23.96423620035508,36.64687894808927,88.1281941555936,25.864715669568152,5.793770059974899
6.890911435888655,33.348362744150194,34.19404949477227,30.301959624920034,19.605714220850675,132.84921291622945,22.891168991869097,4.58348475001857
5.881524644560959,31.83299123048424,41.49413411581663,28.913937270480517,12.122552055686317,114.38567204986353,25.131301181706558,3.7809727613414976
5.839771693457862,25.300601068363225,33.95693654117342,15.541647058094505,36.54023937867492,149.5718998703959,23.912211558945064,3.435749099408808
6.760970782808449,27.430665413316532,35.10785757606441,33.859242098355374,20.431849111092053,155.62158154694254,27.378150752316504,4.348703687378373
