soil_ph,soil_moisture,nitrogen,phosphorus,potassium,rainfall_mm,temperature_c,crop_yield_t_ha
6.648492336616593,24.70393239055524,28.74671122521422,33.28054812488471,28.426642186751216,197.68690926055842,23.845818829234542,5.237320089539567
6.625246425172938,29.68660451363414,32.61413403111277,21.246623790942824,21.809208817584484,137.38899519640728,18.680902595379358,4.397960703697972
6.6732241047484875,34.77571160250619,29.18652315506933,27.374821200624453,17.386136936939863,129.773889497465,27.785764502141976,5.708923944197878
6.159987639210755,25.07136976832228,32.19301397618134,27.964181117696434,33.79023909743351,125.83152904732007,21.282803097412142,3.3390594479587525
6.616126848580501,32.52023257758922,48.42913437286272,26.564042594943444,35.314086122118525,109.40501121567935,22.03870098405354,4.490328841723156
6.64653623664934,27.348711908137794,32.40480888934446,21.698169076927478,25.964427194912965,130.15451530385073,22.213016117869522,3.4980852444695048
6.142824290986816,26.03563583868828,61.05905651869912,20.970259792371692,11.86270395498563,111.13795769582912,28.123314279512453,4.790905506099974
7.432887255572378,29.464848200227213,43.946543207047114,24.84667557405133,26.17628886223262,125.05382928808842,17.592977358063912,5.2095099120778405
6.736916460455894,24.82378838790313,41.47868898955899,32.036374115556185,32.74262803781782,159.5279260682388,33.41324560097998,4.163390565055157
5.904348251398676,27.23175347326409,33.13313775855029,28.261600927566594,19.647619018581096,89.80372304161077,27.168170427198156,2.4166289146982924
6.828276804316915,24.010610537055758,45.602479035271934,22.776314007483364,31.28351943845409,154.19635683387136,24.66971674238748,4.659158517437196
6.0126591648863394,39.82362566458195,35.39489739009781,29.630192263890066,29.89283105578903,159.51345202019596,23.83531799815114,4.849390841386808
6.893542301871226,30.176317759858645,40.97607851716289,7.908744276219547,34.05504049720762,116.45794419026764,24.856662224572972,4.823435803969359
7.079297789503702,26.50137246003707,60.48067630615036,31.892594202232623,30.837062578899072,56.344353029742166,25.563367285138014,5.488625753457724
6.0896588408241445,31.06989955367111,39.2315208022028,14.561717327331403,23.18851741382911,101.76534038716703,25.935646757850172,3.643157056280761
6.981688064622161,29.43835975154585,49.194186610285406,22.825354351581208,38.37600051165144,158.90983639683327,25.666813398010344,5.04417288436036
6.706390463468249,28.895152002333884,34.3745885989929,18.281980632243137,28.89029298881121,119.31395813103353,24.268742043765748,5.45400600998238
6.911030079997245,33.07083350021713,39.72009207602431,17.231911145674566,29.808868223430476,90.02093303115268,23.40798473907802,3.0771299327947865
7.448396491326974,33.787538550236526,54.16640508508408,31.964960724271116,23.46712428648763,104.85675236315348,23.546180149039465,4.755721460735182
6.377305941998565,27.34749426194736,34.98426353769786,22.19379279212865,26.897024241659427,145.21860079513658,23.415275158941956,4.096656135193863
6.123131917821255,27.1209087967766,54.49958846397543,27.079023290384296,23.806381001811694,136.40200704604138,27.401310290601195,4.434781861518683
6.055242785187239,28.62474151424178,45.662015483643806,24.718476526724896,28.78937758053604,112.83203702490917,25.780670166842587,4.778141186830669
6.092094857517281,18.490394176322077,35.50026579284586,27.86224496333873,41.981959360996406,108.99526764555938,15.17883409600716,4.110217148709158
6.461449145292948,22.42404468900724,45.05926191244417,25.460931346361534,20.396691999480506,108.24725552868534,25.967702329589283,3.9594335366707103
6.670575987408322,36.83437133722262,47.78043559701384,17.302046654868583,18.70507021486281,92.32769446504493,24.584208584156325,4.52732193399042
6.63834539966501,38.22483856750642,44.97447969773757,30.97760091668284,40.29819229245526,168.46127068408325,23.943873730662308,3.630203248909758
6.913591624518012,28.75481980221811,27.43820224087635,22.037460501032125,28.534734259936936,110.3303859236598,22.83444464073334,3.6313398968918515
6.506500945938954,32.88278481527883,34.18290259340105,15.660508608041493,25.316490829380584,156.5147556247649,27.37233815995804,5.043498626365203
7.226767038578658,31.556250772717682,38.01985091558796,22.431309034204524,37.279332811772534,165.63948155767355,26.842579386368573,3.580964771873075
6.367671583381022,45.39440404227619,39.40453256719963,34.004558743805866,25.760691221841952,149.9493269444388,21.68136699652917,5.0330500007273695
7.860084583294809,35.59787455717289,44.96537678040542,30.10133045268096,42.78206799482855,107.05139061845856,25.221156861373604,4.870073034283161
6.812833673882503,29.360412042596167,41.421608007466034,22.908087193552845,34.745481099374885,132.1119027100983,21.08502979637614,3.119354616967523
6.071421221791859,25.22229779699787,29.31724513031919,22.904453774089426,26.584620142980082,119.27413180827251,19.86114550563321,3.957948278131476
5.9645537509694435,21.96776839871214,43.04158280804771,23.070189692695706,45.101157492858526,92.88894417809615,22.119848326230105,5.455287522437898
6.741236207621593,31.017318179336115,44.88468596227059,37.46048790136504,25.759995538976632,129.7307784516481,26.587180417148275,3.7150675750882547
6.388268607337075,26.218246273578483,44.478323583448315,27.29161271338932,35.194667604065145,84.62880626520592,26.85937513612826,4.12847659015249
6.857000247046046,22.88873145201163,48.64624580443697,27.58024988314642,32.09504806284544,155.6303816538469,25.53925626029188,4.869648714601517
6.736618812286772,26.767135578787368,46.67137723639123,31.181700724191053,39.11218902579159,106.06148108104821,26.17528736054399,5.126712407426076
6.463585543671564,24.592259981928024,43.6734406338275,26.43273495415908,40.93057837708797,126.03478967618518,25.548534861344876,4.2987688911644035
6.076603140965798,38.43570817536282,39.438674308330825,23.44574712507578,30.224029043460366,128.49863614638426,22.075555214331143,4.021991844246687
5.742576387657068,34.408198784747256,26.71231253187207,23.821900905490132,24.726074907576717,112.23285078887768,25.29576763402182,5.6378958893588065
6.276742523966489,29.960136793416915,43.436945753060684,24.570392443515615,33.219805000573814,137.60081404425824,26.401228575683046,5.891119731038064
6.928199397161736,37.39972069445013,41.66150149730489,24.77666658094095,25.255992411735257,105.75289030132427,26.262873989440724,5.2830864406254365
6.607046872065102,30.38684153823809,42.17263069756299,29.36577726182188,44.09371073268636,146.1389189237173,27.56674011442393,4.568254514052019
5.877130610644006,25.69357899335868,29.786011393437526,25.311675314843797,30.955747317579164,79.62060959259755,26.12491154160319,3.853387422687259
6.586590462925591,37.61562038634828,31.3515476767339,29.395840463293474,27.442749140815238,123.79138738639236,25.054344622624747,3.835644474754748
6.692658689864419,32.694550218423295,48.42522282666323,24.515700519348506,31.292762141054357,178.16786997174853,27.210450714949282,4.918011284212606
6.058071281899434,24.81376922836772,39.68355876914676,25.471811141896545,20.570115973292125,89.99006026183275,23.92043622225282,4.834718576710947
6.576862552972764,29.04830660958196,45.452005578980994,13.010795892807355,23.19870173042544,99.66765088425446,21.354376046316847,5.621278874357143
6.529104359223,25.621908733076214,40.22654700904369,30.497966048214888,38.402897355610975,135.41723548976745,23.510799108168708,5.020360074028911
5.928514851084689,23.086001345178317,40.238049115965964,27.078930855387956,25.401740047200228,125.38745345818793,21.765292065580653,3.2975357585921454
6.678893680174141,34.630887737658206,47.50627044780798,30.988060659157913,22.671623121226425,130.51890297820677,21.974465175076855,5.341558094178335
6.780392263184117,39.54708320235065,35.87164217426101,7.622467730837865,33.756569267691006,134.6756139044299,23.566443987853447,3.7015514981484694
7.041525621587638,23.007162130904295,40.76896621552787,37.530248228684364,38.29992908264098,139.0416440568531,21.622740237000116,4.192822982438119
7.026901026017452,32.81484618345286,36.30179769035966,24.162462231068957,35.032673174655464,153.29099525868668,23.076115411082878,4.700160165001355
5.811165316021454,26.746787154390866,36.52403018054147,31.6490969004251,36.97233380064071,132.29455970785537,18.319155999138644,6.0965339918271715
6.031087480042439,27.56437308117652,37.52662301225089,18.760564437246813,24.702434380013774,112.76227036144373,24.639881122118815,6.987934844804289
6.75751763360433,27.038030378805654,41.7770701730697,28.676643430375417,20.047325332807095,140.17721103608193,24.003616426086673,4.985378447308946
6.756892975456104,25.68004615160092,36.17001102669218,18.679506620958065,40.50933556368841,176.99645804685647,21.54873410679543,4.3534427050236895
6.757523843153024,30.242608139724133,50.04604900458817,21.25738623582517,27.74124112810505,116.02098760852279,25.977737005297215,4.92760451878444
8.426365745327361,25.84524941794481,32.843141582243966,36.48418812320072,28.24416888481467,90.76412085988076,26.812710412879674,5.210124340699069
6.785445255346583,31.352284128899193,38.50502684670913,23.85590559541992,39.2973589929434,153.21242007860917,19.177320406893077,4.243465899554247
7.067782820090299,29.748809452754315,36.4821515338066,26.304597239078337,33.89361006580462,116.38856508139206,21.711825664301358,5.936169084729858
6.977000881746601,28.80525976566795,51.57582307482986,30.220406384132524,33.191214404571255,54.81991361957891,21.692572950638105,4.684056607353122
6.825695625652899,25.46218168979201,41.5724382120926,27.974091327835627,45.15501641430759,145.42265031451265,21.180290696673406,4.898194471273116
6.342365377679827,27.116143347158335,48.25475631574908,25.902513430861458,25.495372387339,103.94015442138232,26.488424525795246,5.032739401643569
6.879484610246633,33.77695612912878,28.115517015704224,27.189766014797353,36.49488089656866,117.28400153087517,23.41852158368159,4.837269288491565
6.113587392731214,32.504585938121906,42.13640212695407,39.420493511429655,30.39909187427959,129.95940991707045,23.206455476068168,5.17115240037569
6.381590696629996,25.112223776007244,47.117046364987495,24.654287217798487,31.8801459520428,125.71499039337199,17.98841290677974,4.006197450762461
6.257318226085448,30.49666152714613,40.6582719142034,26.206594280289806,40.69927898488772,141.2835545141712,25.90625409062768,4.053358596843175
6.540937069693161,33.75693561685895,48.52384300052281,31.303926376045673,33.55485029402737,106.9354088829047,20.282224815439584,3.619876613622644
7.657329283336754,21.652973594393142,35.861692399197025,31.6331555977479,33.76807255334743,135.39317394528248,24.179797890798984,4.851600984496181
5.566367403704126,32.71680096189967,51.27477952148464,32.12218183336228,37.507551361168616,112.21359967248249,24.832130813874574,5.123149202809691
6.843130095187257,26.686881205270765,58.391184988954,28.832381332175107,27.445330893199802,142.16431442662508,28.08197578751595,4.866218292921508
5.693642064405174,32.852993342965796,37.09729151648273,18.141970523617097,24.125532328626957,138.46102452039162,20.073538802642663,5.83959394667803
6.264034067105284,26.183704217287417,36.435979828793826,34.80058919380657,22.686335641852764,91.93683893866213,14.941463532537524,4.495523184936763
7.044475298483683,20.975589496677404,51.627075816941606,18.121927641887872,16.235503874367986,152.57946348525098,24.551548634261085,5.03499332447401
6.5321400095477316,21.862287810584185,52.6365771658457,26.815812791434197,44.39344990958226,103.92109664657856,29.401533544532562,3.6266392990885485
5.961127611035347,30.24042473330691,35.81711978277385,20.474344899883853,22.277541439948216,144.24173394843436,27.716839058818312,4.19032023802048
6.142348145370016,31.29861250860741,36.638505463233145,24.615169920442046,28.451224634899596,131.01861940204023,24.628978245823877,5.056430206052622
6.839798874467338,25.478416874477958,37.745723129115945,26.972574461820884,28.062306900777557,175.14551030385368,22.525091443103857,5.179281688594515
6.134816684141431,33.19296229388687,29.244395911725782,26.928143292701638,32.151846884663705,113.29602052884444,26.42136778991193,4.264826441868654
6.608229294790988,21.6923996886552,32.650784428126414,27.531524525411708,35.71016048777508,109.52049611645407,21.079361400886594,4.442720598513547
6.5227859199519065,29.66960100676342,31.96687386598346,34.682267614351886,36.02331441851822,119.41741182336803,25.42907330806866,3.2857010026553524
6.174199826197092,23.944919001187717,33.85761947916697,27.72120580908388,25.918457930017432,110.90460651497173,25.516410477499882,4.214376639354713
7.571972044662663,26.740819460989204,39.72252090090575,23.535060188256107,28.83014800349512,143.99825705826152,27.18062972249664,5.2123065308158285
6.816959511159006,30.23699335658207,41.87371786029217,30.784523009730144,31.978059653418097,71.51068174690236,32.27898011673324,4.960164012885253
5.487428706671197,25.69793317358024,52.40400394251262,32.13682293354785,28.25916211671517,88.38952742560937,25.1772479015363,4.9005325771049675
6.593227157384714,28.077222278850872,32.01316767408967,17.634353109178043,41.25141903213995,87.9659123526242,22.473109122877503,4.539818949744768
6.169106767615806,35.0314640460722,47.87457918781267,28.584400419099147,33.43682466146776,148.50922775920728,23.923277063424017,4.505650526902541
6.926216667398112,27.115540652384254,38.28808924619593,29.207036453865392,35.14414450234872,171.31840117745776,18.692772285332644,3.9717430884212424
6.103739630783649,34.17846056032571,39.604290322780535,23.214618979840047,34.64016888067189,116.86652344387585,21.915860606732824,5.059062736162028
6.44263177926655,24.351465726711908,45.39855593733283,33.25424087986971,38.21431700239727,114.93534830429968,22.77215268566069,4.836778355511512
6.752493639490228,32.64902088957641,31.01822382750161,24.09966647780484,31.26715091092595,122.10156489339545,22.427734806196224,4.893615078394239
6.932877597085061,37.207843103289505,43.059277969472404,25.753458720829254,20.922176364309074,154.85634907824573,24.457064616101167,4.079172125865936
5.899851796472112,17.641777499363553,41.33161766570445,23.96156905429678,32.79781566226849,92.17940597428277,21.532740202853397,2.7773256641030044
6.332749382079526,26.015523722647615,43.939610112065196,25.093474285488806,25.440501743457197,127.15106948204355,27.363092001973413,5.377722169402957
6.262527344419522,32.8853606359027,42.31334915126254,18.42234947862879,26.2996832277517,149.25592889347288,24.00062119475459,4.116930035193277
6.173335383713144,28.984773069785035,59.64240111928716,16.359694704434233,34.104548131285654,135.03282509819536,23.972099036584158,3.8097793887655036
7.382727120140548,31.855729366856544,34.89808012598947,34.56703037934983,38.66798150003545,125.68744849796231,23.016315850461247,5.054783129531195
6.702490855480478,26.980074066420897,35.752024359985455,19.918231910090032,30.14890103715243,150.03138277701424,24.465572051576938,4.186389888064697
5.869558022832478,30.4329489373645,35.014875788601884,19.051645903262155,32.16183108819275,38.90303121002289,26.475294794002906,5.347949107237298
6.958930973527388,29.221613823039604,35.55618304671796,12.079659318377711,41.91550461244667,140.33625958592722,21.3986093528673,4.993604759661358
7.561078098506316,35.838910308299035,34.90090298154786,21.166229513862987,31.685272256419978,100.37772950617729,22.02565053277423,5.046855458560382
7.0162326302755735,31.272104216506065,49.51213224886041,17.06146123955501,48.211781799262766,65.08101309430629,23.088821913670007,3.4072354310395725
5.7403150170229935,31.68801331037601,51.36403398391884,34.85209096081822,33.95856751942081,135.33607798574943,19.962387229580354,5.469555188309121
6.257882963566875,27.940615169387662,35.43402965000419,31.058902536055804,17.674660685909274,161.20975635488873,21.542226420835508,4.709000424987085
7.133455574593311,27.561968879637533,33.34115541516617,20.871097928933658,35.27339134773173,115.87654456116924,22.57133737936602,4.204578288603037
6.14616526719061,27.837209060901895,43.77132445109123,38.51461483206585,32.668108694179445,148.58623641608816,26.623167542138184,4.614710773873801
6.7219097140731146,31.972260711891483,35.58221564575223,30.890592921949565,39.02826927857922,168.36834773965936,24.787683987005774,3.079011813681344
6.887317026714668,27.895077595898684,45.063454542044084,23.051011698948265,34.71226945888971,159.44743360752142,24.580769734102635,4.826922249184537
6.036534764210958,31.448874284482066,41.623384166810396,10.003565710758561,29.030808112113583,169.19893588114178,26.552693886503917,3.676502793454343
6.4702373219691,40.37700399322719,27.874047080022144,38.74565543554445,21.42991234597444,142.26382473215676,23.58788463480181,3.4178637713251723
4.879366329965464,34.35562351715846,52.38004161064049,16.662565199418424,28.536837198997823,122.26300916704778,25.17139454978667,3.2821126510256873
5.987806179332855,28.369882339160796,54.36702138476417,15.12760751825865,24.0463568205349,71.94102564308494,23.690334741202513,5.39015069999194
6.37371592430342,36.00606961081972,35.09769047612491,31.135422592057843,25.93633585136694,112.61812535610154,24.796087048198885,3.996589285045769
5.876108409017576,27.959623134892244,36.898387520512124,39.638514438035635,34.12004883094427,94.70260214051424,22.251724027165253,5.726982167933199
7.316205651965817,19.80937732411073,42.28692312579924,33.30563691106311,41.689331530459846,185.1282815249344,16.683548525170714,4.071358829558162
5.784929311019684,24.95956844541298,42.675654319896196,28.38345472031416,32.76270070876087,114.7234256270299,23.597162513441088,3.134113633925643
6.279977756651508,20.646040394870724,45.26835418138264,28.568526049991718,21.62881856575371,123.69614420353457,28.26824440829982,3.606780448041073
6.565370288643046,28.24243257979346,56.0816363101308,30.120493352681848,33.11221867754099,136.54456128121402,26.778646206724776,5.488649296005551
7.220636644533058,30.092091895947757,38.5844221800476,29.55357153872059,38.37642040651956,121.30807339117361,26.896192453773512,4.375281457650666
5.7820689244102805,38.382186561376415,33.613622043692374,26.687148543816257,25.731519669764324,170.8515312129226,27.708392165418655,4.06137016280752
7.08158187607748,31.634636868820813,28.965446175883784,25.625206623711257,29.061879833289577,101.32051914796644,24.26597277288431,4.62801458068223
6.5051165305097935,28.90449735595568,34.15255968046465,24.624441232602866,30.10281736310438,125.83822365711728,24.591947122216787,4.901426188934036
6.009245674476024,34.14702790591745,39.734984217009625,20.476212466799943,24.50571180842432,97.72588242905854,22.14704431369695,5.3939190527219685
6.731051737131636,18.944323454960575,54.356462908142305,23.315949538799355,34.537963036907016,80.39932466337882,23.05178143191885,5.658799383914341
6.5995298477867355,31.178072790542828,35.85910960771063,14.842259114827687,29.15336295974553,101.64692727284144,25.847313449313425,4.212185083368731
6.1998915614206025,33.85432596943483,41.790303613111185,24.4099622392315,32.93672710734919,118.88889608854764,27.611653311506448,3.4391618511343696
6.53490104249501,22.607068771100792,39.86861683141798,19.068453357094494,23.7875547553853,107.1209332644822,23.581661172957002,4.169227871101379
6.30734320156912,35.71877021603464,49.507146187584674,18.378464096705375,26.937791897736126,99.22737060378432,22.649432205445766,4.708224405266309
6.556758672625624,31.69248203747207,60.21545940698897,26.079364906920873,35.0566695047944,77.81047608984498,24.001583876569793,3.728992859031511
6.831065337260523,27.923560430495993,35.753049816637436,33.352013718067596,27.39016793535763,117.50683282113916,25.803620246787343,3.7342792680839656
7.2930084080726765,33.163909330531425,36.084484459854224,30.509899636013877,42.088746958633834,74.85838877906994,19.668435551599373,4.775030305239908
5.881092250586575,41.35346428902198,48.35328701655258,15.576996378260938,27.202546700697784,142.80167891068808,17.111457140588286,4.4610781187436395
7.566516687328133,30.909331275292477,45.45513191701049,19.062231180577974,31.572793080263203,122.4731925880351,22.34838945152525,4.52623759632927
5.523956100238749,31.24110293150168,54.77365860588827,30.644627127929297,36.528135823111626,76.27345501605208,20.337862722257526,3.8932037322399444
6.424107452482208,27.70319550229878,44.67142548260771,19.105075638770142,20.071439869468776,110.7237276885041,22.475579407058067,4.315679428635386
6.7941586032422885,25.75077815267604,37.12566327370352,23.65220110001785,17.67433831613457,97.4353078322825,23.556659043547587,3.7606134845853565
6.640495933867516,34.15167908272123,44.725238645538475,28.30031259414731,19.320405798009336,129.57523531257542,22.64025477293096,5.21215872889983
6.188650240089703,25.719580870455665,48.869628644663266,19.189933270818187,38.838088723990275,160.21351338069434,28.357402603412236,5.328199467779002
6.395938874821362,30.357831186096963,46.56385744957891,25.63225303687576,26.136992978752872,63.74482591062766,24.98023429380696,3.023049710209525
6.253499532670584,27.611712766174417,44.05819224885838,16.995847030490772,47.90739499967776,123.45078237442252,24.901423078832487,3.756391311846072
6.205317621527894,32.39489912873196,48.53339751671323,21.391794136292717,26.05026680939828,115.19601613300078,25.866621432130206,3.302776595927937
6.9248010485105125,31.66831052643474,49.35436472356538,26.918691604855223,31.291859122379257,140.14020229351397,20.583500646657694,3.9799808524744815
6.678507742982523,35.1876997212895,51.05727192830022,15.442037598809984,40.79476966797513,126.39589884713067,27.117335362260807,4.433249624167711
6.153545202369673,27.449918005726264,45.18967910071714,27.642848427762395,44.04265021711386,97.44092004783542,23.77270714039362,3.340283824241176
6.949799937716626,28.650625323533145,38.66305535746517,24.882173206439912,44.43052503645478,110.42838193000145,26.01144185172364,3.7625121494997495
6.653649760438305,25.106181421088465,41.17370949146658,28.314939726502885,38.458563614152,96.11922429589532,20.784428300879533,3.696834102334801
6.90643105941948,27.77853369961944,49.65207173206686,26.34348480438797,37.168437680680235,152.28021415795794,19.338723701951807,4.665813863519155
6.814814420961806,31.88650246522426,33.46451463210211,33.184842579843064,34.147688644408284,120.63934946015827,26.453668974075086,4.555475469629
